middle_date,number_unique_users,no_real_movements,jl_simple_means_over_user_means,graph_modularity,rel_tweets_in_residential_areas,mean_rog
2020-04-15,0.0,0.0,0.0,0.9561974044251778,0.8410472345016139,0.007883269949723055
2020-04-16,0.025048169556840076,0.010894941634241245,0.04894008189983884,0.9396542412955571,0.8318217945001817,0.044162723815796986
2020-04-17,0.03564547206165703,0.017120622568093387,0.04456803561552628,0.9607086861746391,0.8600363296532144,0.011073073252992
2020-04-18,0.05394990366088632,0.025680933852140077,0.061892598484110814,1.0,0.8701457759124288,0.0
2020-04-19,0.049132947976878616,0.034241245136186774,0.070422488142235,0.9412009877472821,0.8593141860476957,0.04506471884386077
2020-04-20,0.049132947976878616,0.034241245136186774,0.08953199691282293,0.9680370470109689,0.883137559213564,0.049350523301492234
2020-04-21,0.04720616570327553,0.0357976653696498,0.09458196821682605,0.8698378928563566,0.8840880824442511,0.022598154304381893
2020-04-22,0.046242774566473986,0.04202334630350195,0.12593455615030322,0.8550289465616326,0.8471298039649562,0.030685622121423402
2020-04-23,0.05394990366088632,0.0490272373540856,0.14207210392873984,0.8759552318908703,0.880710379994086,0.03880513886049804
2020-04-24,0.05973025048169557,0.053696498054474705,0.18994123098422147,0.8709596600548554,0.893275630390754,0.11679802515648753
2020-04-25,0.06647398843930635,0.052140077821011675,0.20608963614087783,0.8888961961573508,0.9271480745199148,0.15717585921272084
2020-04-26,0.0674373795761079,0.051361867704280154,0.21703060855816517,0.902322676142149,0.9325958411460885,0.16350578978409552
2020-04-27,0.05491329479768786,0.0490272373540856,0.21527642584159495,0.8504484306257897,0.9509750982432408,0.17481187999264644
2020-04-28,0.04335260115606936,0.05525291828793774,0.23918492652779094,0.8577066564734138,0.9485257665842418,0.22067859117036978
2020-04-29,0.019267822736030827,0.0443579766536965,0.23071793192669868,0.8057404967574384,0.9483776444176768,0.23555451859214305
2020-04-30,0.03757225433526012,0.0443579766536965,0.20544354775609186,0.7996080651542953,0.974636875933382,0.19144403248898323
2020-05-01,0.05491329479768786,0.05603112840466926,0.25288538295570934,0.8404125891125,0.9784125732165658,0.21425357343307166
2020-05-02,0.05876685934489403,0.052140077821011675,0.2441468643235558,0.8483706011231517,0.981669906390898,0.19005480351258403
2020-05-03,0.04720616570327553,0.05058365758754864,0.25781012778791634,0.8636932444448286,0.9731012030961058,0.2404278157325551
2020-05-04,0.04238921001926782,0.04202334630350195,0.2675968221963193,0.8291634636636879,0.962958097003416,0.19217611368288684
2020-05-05,0.03275529865125241,0.04124513618677043,0.2580797381994676,0.7857743732970551,0.9559570968352145,0.20044782828067848
2020-05-06,0.017341040462427744,0.03268482490272374,0.22357491318361666,0.8112676927723076,0.9476707518491597,0.1881423016777986
2020-05-07,0.015414258188824663,0.030350194552529183,0.2086932394797856,0.8458204812218431,0.9693208817321484,0.20361023237686704
2020-05-08,0.03371868978805395,0.042801556420233464,0.18280745144418842,0.7584743913635564,1.0,0.14119423744105095
2020-05-09,0.03468208092485549,0.034241245136186774,0.18834032695463307,0.7631553023896702,0.9723233561153058,0.1565673732447001
2020-05-10,0.03757225433526012,0.025680933852140077,0.18366351411116127,0.8445200852710661,0.9667198092945747,0.14138907959342717
2020-05-11,0.031791907514450865,0.01634241245136187,0.18007630551709233,0.8281445878273063,0.994946498077318,0.14417565731937304
2020-05-12,0.024084778420038536,0.005447470817120622,0.13262961493195732,0.806904174968734,0.9764849638155069,0.1087922303302898
2020-05-13,0.029865125240847785,0.01634241245136187,0.1547565455828378,0.825647405362523,0.9335967926326368,0.09924429574249968
2020-05-14,0.05973025048169557,0.014785992217898832,0.1827936499643164,0.8109122055544757,0.9254785046062266,0.121270607754587
2020-05-15,0.09344894026974952,0.034241245136186774,0.1819363016500091,0.8056611616729032,0.94106363343269,0.1582855852845237
2020-05-16,0.09344894026974952,0.03346303501945525,0.15316000187889936,0.8563140020235017,0.9733969013120128,0.12482581520250166
