middle_date,number_unique_users,no_real_movements,jl_simple_means_over_user_means,graph_modularity,rel_tweets_in_residential_areas,mean_rog
2020-04-20,0.019313304721030045,0.0,0.00931617398505349,0.981053120877498,0.9092816040823499,0.03320499813940581
2020-04-21,0.012160228898426323,0.0020161290322580645,0.008532160992601708,1.0,0.8877512806353046,0.03588132056330477
2020-04-22,0.0,0.0015120967741935483,0.0,0.9787975883665739,0.8938400046653605,0.018562045708190717
2020-04-23,0.00357653791130186,0.006048387096774193,0.008670597618470458,0.990387849104723,0.8897453702927688,0.03857546556838054
2020-04-24,0.000715307582260372,0.015120967741935484,0.042963615868109276,0.9440968483062534,0.9031995205033782,0.07682887037740255
2020-04-25,0.02074391988555079,0.017641129032258066,0.04936723192837282,0.9445745979056501,0.9123113768004045,0.08011659770461052
2020-04-26,0.04792560801144492,0.030745967741935484,0.07356039425206835,0.9628831364217099,0.9084865881398068,0.07150217196353569
2020-04-27,0.03648068669527897,0.03377016129032258,0.1313890865253476,0.9452269107216238,0.8957743519698337,0.07912726753548859
2020-04-28,0.03648068669527897,0.03326612903225806,0.14436235270711192,0.951800928886521,0.909671383669638,0.0665706425688541
2020-04-29,0.0407725321888412,0.03024193548387097,0.1574836208698602,0.9521504717891269,0.9128247678548942,0.08595668324584899
2020-04-30,0.05436337625178827,0.034274193548387094,0.14143636827158473,0.9530809090617456,0.9331139736009852,0.046314405936388296
2020-05-01,0.06366237482117311,0.03780241935483871,0.15439089037333945,0.9199367553662366,0.9495447553497809,0.04493473587024073
2020-05-02,0.06151645207439199,0.034274193548387094,0.1481263634857849,0.9390938500468271,0.959441292378847,0.055104146368498315
2020-05-03,0.0815450643776824,0.04334677419354839,0.1633180634978181,0.9174697193221595,0.9804669589920161,0.07459180844644817
2020-05-04,0.07010014306151645,0.028225806451612902,0.13788523432606534,0.8773312460784829,0.9750834502077546,0.08621729002398036
2020-05-05,0.06866952789699571,0.027721774193548387,0.12873804577982198,0.8471116865933761,0.9993872774599785,0.05224722733488252
2020-05-06,0.05150214592274678,0.02066532258064516,0.16106200414056304,0.870111909149295,1.0,0.09017036929796798
2020-05-07,0.060801144492131615,0.012096774193548387,0.10256405167365092,0.8599162672641956,0.9994556754606276,0.0206367374567869
2020-05-08,0.05078683834048641,0.015625,0.10990081133226412,0.8304468061435571,0.9845101320100775,0.07664107558662156
2020-05-09,0.06723891273247497,0.01965725806451613,0.11847707552430946,0.8044291453696168,0.9680469254746044,0.03168713874852921
2020-05-10,0.06294706723891273,0.027721774193548387,0.12439472703428217,0.7877842093644908,0.9738639444505518,0.06499023247696821
2020-05-11,0.0407725321888412,0.01663306451612903,0.08016648256514491,0.7692088291032478,0.9849184389721419,0.014421252064004244
