middle_date,number_unique_users,no_real_movements,jl_simple_means_over_user_means,graph_modularity,rel_tweets_in_residential_areas,mean_rog
2020-04-06,0.17582417582417584,0.21621621621621623,0.5762818802076806,0.844237776690053,0.9176296533248032,0.5683907892966097
2020-04-07,0.18681318681318682,0.35135135135135137,0.7147955534205528,0.8240566617388039,0.57012293756066,0.7407792504083548
2020-04-08,0.15384615384615385,0.08108108108108109,0.35865819152983563,0.4543738200125867,0.5422597864768683,0.3746244328645544
2020-04-09,0.15384615384615385,0.08108108108108109,0.40203775642794815,0.5301027900146844,0.3666280139149906,0.34420856760861046
2020-04-10,0.17582417582417584,0.10810810810810811,0.436746798215183,0.6815607300188801,0.4981293913678255,0.4002591798370549
2020-04-11,0.13186813186813187,0.08108108108108109,0.16330427896858218,0.6815607300188801,0.7670225385527877,0.22127292734644055
2020-04-12,0.2967032967032967,0.16216216216216217,0.29895466205542426,0.8762923671671315,0.5858659024344156,0.4004424185545626
2020-04-13,0.17582417582417584,0.08108108108108109,0.24269612749749953,0.6815607300188801,0.6845135751129593,0.13347674235368645
2020-04-14,0.10989010989010989,0.13513513513513514,0.42433669961855824,0.7320467100202785,0.6728103255962182,0.4514520391582171
2020-04-15,0.04395604395604396,0.13513513513513514,0.5503010177303213,0.8330186700230754,0.3435434672089476,0.6275751658785451
2020-04-16,0.08791208791208792,0.05405405405405406,0.3287851317490661,0.22718691000629335,0.2531372916276457,0.3284309578617778
2020-04-17,0.08791208791208792,0.21621621621621623,0.4028216950145668,0.80210888634875,0.4170718259736354,0.5506726738703258
2020-04-18,0.25274725274725274,0.1891891891891892,0.32857758439417295,0.8021088863487502,0.40580179014342715,0.42576185096536523
2020-04-19,0.24175824175824176,0.2702702702702703,0.43595888603043287,0.8451353052234112,0.6915776986951364,0.5246027967020869
2020-04-20,0.15384615384615385,0.24324324324324326,0.42647303449738505,0.4852263633467746,0.34805737975565915,0.4001821635753954
2020-04-21,0.2967032967032967,0.21621621621621623,0.2611463587787909,0.8891142033579628,0.47417434396514446,0.2868071156884834
2020-04-22,0.15384615384615385,0.43243243243243246,0.33959194875759663,0.776474372421509,0.4841692042411124,0.5222785645201332
2020-04-23,0.1978021978021978,0.21621621621621623,0.5474287631157657,0.8519509125236,0.6642426117901904,0.41065171666321376
2020-04-24,0.14285714285714285,0.08108108108108109,0.4249715083299948,0.6815607300188801,0.7189127856000826,0.3248263636111517
2020-04-25,0.2967032967032967,0.16216216216216217,0.33055569898342146,0.5301027900146846,0.6816768010760222,0.32400050741406333
2020-04-26,0.27472527472527475,0.21621621621621623,0.5427381497013107,0.7544849233542333,0.7100690810131883,0.4864544569703513
2020-04-27,0.13186813186813187,0.21621621621621623,0.5637569657445779,0.8519509125236,0.46524317912218266,0.6407858053326756
2020-04-28,0.07692307692307693,0.16216216216216217,0.3547822939816793,0.80210888634875,0.31435349940688023,0.511831904709358
2020-04-29,0.15384615384615385,0.21621621621621623,0.49686467223274755,0.8519509125236,0.6532419060845414,0.3967393964627704
2020-04-30,0.0989010989010989,0.10810810810810811,0.15619302190875223,0.12621495000349625,0.7148631430956461,0.35572184011835
2020-05-01,0.37362637362637363,0.24324324324324326,0.35733577649450204,0.808785399622404,0.4476018484091996,0.3774280585850562
2020-05-02,0.26373626373626374,0.1891891891891892,0.2996277305883074,0.8762923671671315,0.8730601313424075,0.3393249720032393
2020-05-03,0.15384615384615385,0.13513513513513514,0.26890166896405715,0.3362366268093142,0.6803507880020335,0.3213602012996747
2020-05-04,0.21978021978021978,0.2972972972972973,0.5413597926117307,0.844237776690053,0.5344009489916964,0.499339052892105
2020-05-05,0.08791208791208792,0.1891891891891892,0.6416861586038536,0.8519509125236,0.6295925016289912,0.8395405511439531
2020-05-06,0.17582417582417584,0.2702702702702703,0.5527161417067518,0.8087853996224044,0.6437412966114807,0.5659470187000061
2020-05-07,0.16483516483516483,0.24324324324324326,0.1985764150087476,0.653741924711987,0.21462756166400776,0.2984592288013444
2020-05-08,0.12087912087912088,0.13513513513513514,0.2759349127254911,0.7320467100202783,0.749484922270088,0.21815959741870466
2020-05-09,0.45054945054945056,0.1891891891891892,0.2713789116827323,0.80210888634875,0.5007976438826851,0.30903791240066464
2020-05-10,0.3516483516483517,0.10810810810810811,0.37395478369013174,0.6270358716173697,0.6032469633246083,0.2465984280766145
2020-05-11,0.13186813186813187,0.08108108108108109,0.5201694536452616,0.4543738200125867,0.6496638987742192,0.4797959999163186
2020-05-12,0.13186813186813187,0.10810810810810811,0.11528384376041158,0.7724354940213974,0.826300627012371,0.22992355951648427
2020-05-13,0.13186813186813187,0.08108108108108109,0.23403128042418642,0.6815607300188801,0.9076957295373665,0.2721700315391894
2020-05-14,0.31868131868131866,0.1891891891891892,0.4726557558775897,0.7279254055303684,0.5686725711074839,0.5356501117899326
2020-05-15,0.16483516483516483,0.1891891891891892,0.4277580746938504,0.8330186700230754,0.8487544483985765,0.32652154645700177
2020-05-16,0.25274725274725274,0.10810810810810811,0.34401288601559304,0.6815607300188801,0.6816768010760222,0.36692099832828545
2020-05-17,0.3956043956043956,0.24324324324324326,0.33940695970187,0.9339906300258726,0.5761009029946499,0.32626858574971157
2020-05-18,0.27472527472527475,0.10810810810810811,0.1533694264322682,0.6270358716173697,0.619725470259278,0.2717949524043534
2020-05-19,0.3076923076923077,0.21621621621621623,0.2530456945573888,0.7951541850220267,0.6750327776737218,0.3290678863463807
2020-05-20,0.24175824175824176,0.08108108108108109,0.20558907451152367,0.6815607300188801,0.5585819874076102,0.17948292363422963
2020-05-21,0.21978021978021978,0.10810810810810811,0.380894585111866,0.7724354940213974,0.6790035587188613,0.5591849382972415
2020-05-22,0.24175824175824176,0.21621621621621623,0.5268674669318589,0.8891142033579628,0.5094289420294674,0.5860652975690948
2020-05-23,0.3516483516483517,0.16216216216216217,0.37482368253761655,0.7279254055303686,0.4440552582172781,0.38886292278549534
2020-05-24,0.4945054945054945,0.35135135135135137,0.31804256256923025,0.931600761150067,0.56040861261169,0.2945988076363398
2020-05-25,0.1978021978021978,0.1891891891891892,0.35861778375346215,0.80210888634875,0.977353607246846,0.3309046369874671
2020-05-26,0.34065934065934067,0.08108108108108109,0.1493477730042793,0.6815607300188801,0.3843148797260055,0.1749481947791766
2020-05-27,0.1978021978021978,0.1891891891891892,0.3650731064045405,0.7951541850220267,0.5806294047868257,0.458422232116027
2020-05-28,0.0989010989010989,0.05405405405405406,0.16120196553638577,,0.5696855254557339,0.33885249078335244
2020-05-29,0.31868131868131866,0.2702702702702703,0.5915653699318619,0.7724354940213972,0.354947179645249,0.5127830493816101
2020-05-30,0.32967032967032966,0.21621621621621623,0.397838370580584,0.8891142033579628,0.6693225836928794,0.3867116450399943
2020-05-31,0.4835164835164835,0.4864864864864865,0.35374416627550037,0.9032448428969929,0.4972500808799741,0.4732567022933921
2020-06-01,0.24175824175824176,0.32432432432432434,0.598904574919503,0.6358544877690933,0.3953599781001916,0.5469983152146373
2020-06-02,0.15384615384615385,0.24324324324324326,0.3569418860544019,0.619855643350504,0.6623355127037989,0.46922175626255325
2020-06-03,0.1978021978021978,0.08108108108108109,0.32586989678693795,0.6815607300188801,0.619725470259278,0.51775263122033
2020-06-04,0.2087912087912088,0.2702702702702703,0.6698814456034639,0.8805839734954676,0.3991558387817596,0.6104012591556853
