middle_date,number_unique_users,no_real_movements,jl_simple_means_over_user_means,graph_modularity,rel_tweets_in_residential_areas,mean_rog
2020-04-19,0.019877675840978593,0.0,0.0,1.0,0.8865799331297771,0.0
2020-04-20,0.023700305810397553,0.006148686416992733,0.025101031932692277,0.9929453687594207,0.8742362165876162,0.04207907235091877
2020-04-21,0.009938837920489297,0.002794857462269424,0.04890084135681027,0.9819696302387197,0.8805523304336278,0.08662394337839666
2020-04-22,0.008409785932721712,0.0022358859698155395,0.03637425393501422,0.9860655467048955,0.8876287923148076,0.06943708388143406
2020-04-23,0.0030581039755351682,0.008384572386808273,0.02999272099442546,0.9600139799159512,0.9004656486096495,0.045894835787529474
2020-04-24,0.0,0.010620458356623811,0.04728739100097258,0.9438107293824273,0.8907905188991648,0.10671223157240275
2020-04-25,0.0030581039755351682,0.016769144773616546,0.09223883714701989,0.9316609776579217,0.8831329012750395,0.13788664634243233
2020-04-26,0.011467889908256881,0.01956400223588597,0.1087825722605604,0.9194831949699271,0.8797795162662119,0.12968553067555502
2020-04-27,0.027522935779816515,0.030743432084963666,0.11888946975471924,0.9363030579357305,0.8915362966958323,0.09013404880931052
2020-04-28,0.03287461773700306,0.0368921185019564,0.16733336529215745,0.9256407717041029,0.8916470973653682,0.11654823768148874
2020-04-29,0.04357798165137615,0.03856903297931805,0.17293526176372717,0.924633586053699,0.9206436062731717,0.1312598650137859
2020-04-30,0.0481651376146789,0.03633314700950251,0.1975377790111271,0.9126013675564574,0.9247625023922538,0.158228883439574
2020-05-01,0.05122324159021407,0.03353828954723309,0.18277345209126156,0.9053421876824989,0.9308431701877361,0.10955779193796827
2020-05-02,0.05963302752293578,0.03745108999441028,0.19774284353497026,0.9139747341171895,0.9575118578495151,0.1258582390536897
2020-05-03,0.045871559633027525,0.025712688652878703,0.15835465018269598,0.9121586907322762,0.9574296152490788,0.13359435236608683
2020-05-04,0.06880733944954129,0.03465623253214086,0.15776904602866054,0.8446629300903368,0.9809315667986128,0.08821123986296336
2020-05-05,0.0581039755351682,0.022917831190609278,0.17406851869159343,0.8762099550074909,0.9840907994793023,0.11887758994696315
