middle_date,number_unique_users,no_real_movements,jl_simple_means_over_user_means,graph_modularity,rel_tweets_in_residential_areas,mean_rog
2020-04-18,0.010317460317460317,0.002366863905325444,0.0,0.9815845426278478,0.881142422884619,0.0
2020-04-19,0.025396825396825397,0.01242603550295858,0.0162445716787959,1.0,0.845992240617549,0.0020789295711499565
2020-04-20,0.02857142857142857,0.016568047337278107,0.024660038443503632,0.9797320497775767,0.8699156293311434,0.00700405632492239
2020-04-21,0.03571428571428571,0.01952662721893491,0.04421660070978691,0.9618599893577268,0.8930552285711303,0.03923770778419703
2020-04-22,0.030952380952380953,0.022485207100591716,0.0639646943558203,0.935742290267742,0.9074261839038736,0.08983918409168629
2020-04-23,0.023015873015873017,0.01952662721893491,0.07347388638728772,0.9512594715007872,0.9081880471993954,0.10431999987237156
2020-04-24,0.02142857142857143,0.022485207100591716,0.08266342189590463,0.9311547637554908,0.9002601226990594,0.09486335342226557
2020-04-25,0.004761904761904762,0.0242603550295858,0.10716405055297888,0.9179886023355401,0.8753522333953165,0.1313108194435936
2020-04-26,0.0,0.029585798816568046,0.14601201223954507,0.8885789315336846,0.8819563186375101,0.15771977071665316
2020-04-27,0.020634920634920634,0.03254437869822485,0.1444301842050941,0.9537034434642369,0.8944421141570885,0.16013936463346726
2020-04-28,0.049206349206349205,0.04674556213017751,0.1471399638707222,0.9156364381768884,0.9222374892816458,0.14456543962356214
2020-04-29,0.05793650793650794,0.054437869822485205,0.19761236321179093,0.89828693467053,0.9240202131310954,0.16217585518812877
2020-04-30,0.05873015873015873,0.04970414201183432,0.20548403145989821,0.8926952876233484,0.9374295113382627,0.15318136399675059
2020-05-01,0.05873015873015873,0.04674556213017751,0.23884061307951768,0.8807904775660749,0.952763839094228,0.19376650657292907
2020-05-02,0.05,0.036686390532544376,0.19875816187457124,0.8758637635974351,0.9500287796424848,0.17582552337219906
2020-05-03,0.06031746031746032,0.03964497041420118,0.19537305320723022,0.8628980165790454,0.9824960547248454,0.12055086765938158
2020-05-04,0.047619047619047616,0.03372781065088758,0.1990059858578273,0.8782143747432707,0.9861752308883828,0.16282183565394087
2020-05-05,0.07142857142857142,0.03609467455621302,0.16380172521218136,0.8441408825474326,1.0,0.10858593461889307
2020-05-06,0.05634920634920635,0.02603550295857988,0.1614926133491214,0.8419857988935365,0.9917333984452127,0.14056798917686825
2020-05-07,0.049206349206349205,0.021301775147928994,0.1489130911234113,0.7992361927418564,0.9939425989219591,0.10308170545519936
2020-05-08,0.027777777777777776,0.014201183431952662,0.16692914059545413,0.8139325777054758,0.9805669502365515,0.13348169328484183
2020-05-09,0.012698412698412698,0.0,0.0975591088387388,0.811358001255919,0.9618211151754569,0.08620485999312368
2020-05-10,0.009523809523809525,0.00650887573964497,0.10492829255314463,0.7911838277389166,0.9631233663264186,0.13663319079997546
2020-05-11,0.02619047619047619,0.016568047337278107,0.1067643984674079,0.7960309393328603,0.9676189506028112,0.08048913626835123
2020-05-12,0.047619047619047616,0.03254437869822485,0.10776199636464052,0.7616197444687646,0.9694728109090196,0.12615432154482586
2020-05-13,0.051587301587301584,0.03076923076923077,0.1198636282346098,0.7823681886825165,0.9812040128649127,0.10067760661350471
2020-05-14,0.05714285714285714,0.023076923076923078,0.07952739744319332,0.7507663786233287,0.9694673083108504,0.04523099564671978
2020-05-15,0.051587301587301584,0.02544378698224852,0.03870013460360568,0.7694824408955184,0.9507914172232267,0.03179407506632975
2020-05-16,0.05952380952380952,0.026627218934911243,0.051263002868583075,0.7666915627589566,0.924816436121082,0.04906147764012848
2020-05-17,0.07222222222222222,0.027218934911242602,0.05908375986835314,0.7530270996518473,0.9052096575009072,0.1070810224703182
2020-05-18,0.08492063492063492,0.03727810650887574,0.09431596410604602,0.7610449122095446,0.9154717060663056,0.14592921914119317
2020-05-19,0.12936507936507938,0.06804733727810651,0.08878416724910407,0.7295386489562141,0.8852803553451698,0.11227646519180194
2020-05-20,0.1380952380952381,0.0757396449704142,0.13996575953749713,0.7106997455853695,0.911820540750175,0.12235654417814597
2020-05-21,0.15476190476190477,0.07928994082840236,0.11777786541152416,0.6829355117279358,0.9009194100487733,0.10449167513021565
2020-05-22,0.14523809523809525,0.07100591715976332,0.15027765697580023,0.6893921081562552,0.8933672818645928,0.1457976179325305
2020-05-23,0.1261904761904762,0.06627218934911243,0.14737815723639844,0.7056715460616544,0.894078814373162,0.12084335729984653
2020-05-24,0.1349206349206349,0.07159763313609467,0.17591893062804892,0.6632883680883285,0.8577515980769447,0.1736443000388257
2020-05-25,0.14523809523809525,0.07514792899408285,0.18457794870037855,0.6445206580809755,0.839419642951388,0.19019391466927651
