middle_date,number_unique_users,no_real_movements,jl_simple_means_over_user_means,graph_modularity,rel_tweets_in_residential_areas,mean_rog
2020-04-12,0.0,0.0,0.12008897888553015,0.935391590540972,0.7774752728982007,0.08544501270434592
2020-04-13,0.02176541717049577,0.01478953356086462,0.08953503404457372,0.9694885937200968,0.7662844586047308,0.07990436875704765
2020-04-14,0.016928657799274487,0.007963594994311717,0.03100827681186343,1.0,0.7280368157390965,0.014582022148927402
2020-04-15,0.05562273276904474,0.02502844141069397,0.025724776879421124,0.9177282571561448,0.7602605079991287,0.0495765181139935
2020-04-16,0.049576783555018135,0.030716723549488054,0.0,0.8869294101847167,0.7760235804315123,0.002362936962311454
2020-04-17,0.04353083434099154,0.04209328782707622,0.06148316887172168,0.8696439984399581,0.8204537228052454,0.0
2020-04-18,0.07255139056831923,0.055745164960182024,0.10142106961591438,0.8648531999538618,0.8077297453972291,0.02926275417578451
2020-04-19,0.07859733978234583,0.06370875995449374,0.16735041596858255,0.8300700748116819,0.8074648514980097,0.0922701345764151
2020-04-20,0.09673518742442563,0.07508532423208192,0.19182954914939895,0.9016728385921218,0.8460189904189029,0.09826143247158875
2020-04-21,0.10761789600967352,0.0875995449374289,0.25750709322401255,0.8947388476571206,0.8544605371002629,0.14848126406075401
2020-04-22,0.11970979443772672,0.09101251422070535,0.24168761877179296,0.8814729046547828,0.8539001811168704,0.16722702474254886
2020-04-23,0.12333736396614269,0.09328782707622298,0.2561323407138926,0.825417279264006,0.8952340271388705,0.1651827161269709
2020-04-24,0.1293833131801693,0.08418657565415244,0.27353164224028675,0.8042584478164537,0.9169138052481451,0.1514385158047228
2020-04-25,0.13422007255139057,0.09556313993174062,0.2977428553212481,0.7890705207867923,0.9250974470818806,0.1496974896219578
2020-04-26,0.12454655380894801,0.08304891922639362,0.26013921202400064,0.7678740973902054,0.9558219780091137,0.13794813128897734
2020-04-27,0.12696493349455865,0.08418657565415244,0.2604721051918059,0.8017920980335271,0.9934972512568727,0.11534776440449611
2020-04-28,0.11366384522370013,0.07622298065984073,0.34147651527415546,0.8068768168279923,0.99366357908741,0.2338742056506014
2020-04-29,0.10278113663845223,0.06257110352673492,0.30486312181780323,0.7948595399901873,1.0,0.21230343293399906
2020-04-30,0.0761789600967352,0.06257110352673492,0.29126425097281994,0.7985992236099994,0.9845288686847055,0.2398205181639356
2020-05-01,0.05199516324062878,0.06029579067121729,0.2573168267202053,0.7893305230451516,0.9463704205267799,0.22667927115521477
2020-05-02,0.008464328899637243,0.05688282138794084,0.2938632723309049,0.7656088534671015,0.9164271138606592,0.3089230669726418
2020-05-03,0.007255139056831923,0.04778156996587031,0.22036078450689164,0.8100077985643965,0.8738160134515834,0.2428741806420946
2020-05-04,0.05078597339782346,0.06598407281001138,0.23434555062605325,0.762172204796478,0.8965998753136258,0.25273131424917505
2020-05-05,0.0471584038694075,0.07622298065984073,0.26154140570500983,0.7569635768999246,0.9326893269770667,0.2619487714022731
2020-05-06,0.060459492140266025,0.07508532423208192,0.2797977984347615,0.7995091960257424,0.9000204408524647,0.31679393879253404
2020-05-07,0.06771463119709795,0.06825938566552901,0.3317021282439978,0.7952422357879916,0.8787273559681025,0.2676348663698802
2020-05-08,0.06892382103990327,0.05688282138794084,0.2587982346947251,0.8376101991763132,0.9172064625519715,0.22691185359253246
2020-05-09,0.056831922611850064,0.05233219567690557,0.24308414143425586,0.8256039856966728,0.9365801923557113,0.1729003343054529
2020-05-10,0.05199516324062878,0.05233219567690557,0.23855410903379096,0.8641964598650427,0.9074251943102076,0.1799182992487193
2020-05-11,0.08343409915356712,0.05233219567690557,0.28075665371636194,0.8185087699530433,0.9280745851179909,0.18981311948322277
2020-05-12,0.09189842805320435,0.038680318543799774,0.2713716566071698,0.7731153996423944,0.9225241987576618,0.12760194404606595
2020-05-13,0.09068923821039904,0.038680318543799774,0.21935625722467222,0.7491201615432596,0.9270059355303022,0.07634327745817643
