middle_date,number_unique_users,no_real_movements,jl_simple_means_over_user_means,graph_modularity,rel_tweets_in_residential_areas,mean_rog
2020-04-15,,,,,,
2020-04-16,,,,,,
2020-04-17,,,,,,
2020-04-18,,,,,,
2020-04-19,,,,,,
2020-04-20,,,,,,
2020-04-21,,,,,,
2020-04-22,,,,,,
2020-04-23,,,,,,
2020-04-24,,,,,,
2020-04-25,,,,,,
2020-04-26,,,,,,
2020-04-27,,,,,,
2020-04-28,,,,,,
2020-04-29,0.0,0.0,0.0,1.0,0.9701828209625328,0.0
2020-04-30,0.0013228642143893877,0.0007543103448275862,0.007745787910824795,0.9939959896596275,0.9739742563902637,0.00429354323379778
2020-05-01,0.002859093624647909,0.0009339080459770277,0.014445351702649729,0.9880751277723815,0.9778110480066872,0.00791725510092194
2020-05-02,0.005419475975079004,0.001724137931034548,0.021320831188015185,0.9809444732565528,0.9811304565091905,0.014835558387020413
2020-05-03,0.007169070581206794,0.0020833333333334313,0.0258888961264344,0.9743363367279296,0.985360298149698,0.020701791056973787
2020-05-04,0.009388068618247031,0.0017600574712643678,0.028153288318414328,0.9690994865614757,0.9902178060170582,0.022939397436528876
2020-05-05,0.012631219595459571,0.0020833333333334313,0.028676393939560736,0.959819323979523,0.9937301004616951,0.0248228685078063
2020-05-06,0.014722198514978219,0.0018678160919540555,0.029192050740464975,0.9559312175536909,0.9962068650441803,0.02835222995574426
2020-05-07,0.0165998122386276,0.0016522988505747942,0.028652941491397254,0.9516827490440503,0.9982757317803609,0.03306036538247622
2020-05-08,0.018690791158146248,0.001724137931034548,0.028771131694391813,0.9463517752457768,1.0,0.038117384415396915
2020-05-09,0.02270205684048818,0.0031250000000000327,0.026601327672744667,0.9355948997200453,0.9998320848695318,0.0397196343053975
2020-05-10,0.0273960911496117,0.005352011494252971,0.026426970614083375,0.924244987131332,0.9974940050316647,0.04147695799633597
2020-05-11,0.03170606810617058,0.0073275862068966,0.023772836432077907,0.9122532522132227,0.9959520950124365,0.042765961588735905
2020-05-12,0.036613467611163235,0.009051724137931033,0.02091112388659227,0.9027114055699633,0.9929497366068892,0.04360242072318338
2020-05-13,0.04139284799863443,0.010632183908046074,0.01888794992199851,0.8912125932988906,0.9890752361271954,0.04251187888472074
2020-05-14,0.04647093966032258,0.012392241379310442,0.018024660263644934,0.8809575270019152,0.9839202986702906,0.04354623694380434
2020-05-15,0.0516343774003584,0.014834770114942528,0.019425531287708898,0.8694792739946184,0.9763815808397794,0.04716573340783178
2020-05-16,0.058632755824869834,0.01842672413793113,0.017782726490957707,0.8566836987292302,0.9668698022847885,0.051211635563692674
2020-05-17,0.06627122983698894,0.023527298850574793,0.018721304647308534,0.8413094790660712,0.9578320590102218,0.05874340288103004
2020-05-18,0.07463514551506353,0.02905890804597709,0.020218182776253573,0.8235946785234751,0.9488644119328217,0.06378187366113544
2020-05-19,0.0821882734488351,0.03462643678160921,0.020561255174441812,0.8089660735226729,0.9406698549066205,0.06905872201942337
2020-05-20,0.08974140138260651,0.04094827586206903,0.02254705278284727,0.7969453622414071,0.9334222939986653,0.074920797151285
2020-05-21,0.09767858666894258,0.047916666666666746,0.024816216543845117,0.7816916009831518,0.9247305849545345,0.08074936589419111
2020-05-22,0.10698130920884193,0.056752873563218405,0.032070417218137616,0.7647069999450631,0.9128846786280104,0.09001854458070457
2020-05-23,0.11671076214047968,0.06684626436781615,0.04280154486242169,0.7506478601718128,0.9003314074069545,0.10434661302035368
2020-05-24,0.12648288811129135,0.07711925287356323,0.05339595091019377,0.7373108658532475,0.8883262168270386,0.11750715423366824
2020-05-25,0.13638303319962444,0.08829022988505751,0.06417933200728669,0.7203070768688823,0.8762219791596609,0.1296393630022176
2020-05-26,0.14641119740547917,0.09978448275862074,0.07314856879097555,0.706148175307369,0.8638763286862609,0.13953991108859629
2020-05-27,0.15639668857216008,0.11138649425287356,0.08406309696416796,0.6931251750076054,0.8521902745465136,0.15159272675468072
2020-05-28,0.16369377827088846,0.12090517241379316,0.09202706423510482,0.6789260869657336,0.841873008595691,0.16352966093378565
2020-05-29,0.17077750277374745,0.13128591954022992,0.10018018551391238,0.6621669760236802,0.832291912346039,0.17620692934168344
2020-05-30,0.1789280532559529,0.14303160919540236,0.11255458329854698,0.6467712290237235,0.8219683508831207,0.19195215444352226
2020-05-31,0.1872919689340275,0.15549568965517244,0.12774966939074625,0.6319492376567714,0.8094253076273109,0.20931573031708536
2020-06-01,0.19497311598532038,0.16774425287356326,0.14352384977097124,0.6195413483055033,0.7967537168259292,0.22749594897908815
2020-06-02,0.202227532644875,0.1792385057471265,0.15835307874356974,0.6081855419983669,0.785739275215288,0.24532832250552072
2020-06-03,0.20999402577451567,0.19073275862068972,0.17236611764357093,0.5967254894419363,0.7755052529623174,0.26153640377537246
2020-06-04,0.21648032772894077,0.20082614942528737,0.1856841565618143,0.5861274966818238,0.7676837003708441,0.27492957579637806
2020-06-05,0.22403345566271232,0.21070402298850574,0.1984478869373228,0.573276025708879,0.7576286258469099,0.28703582774727276
2020-06-06,0.2319279679098746,0.22025862068965515,0.21071239839754255,0.5667722174664004,0.7500604596556767,0.2990384861665563
2020-06-07,0.2396944610395153,0.22927442528735636,0.21878919912110323,0.5588735904793346,0.7433727429401368,0.3085772284705792
2020-06-08,0.24801570367841613,0.23861350574712642,0.2313744337807596,0.5506675605299559,0.735170338507393,0.3191357126159561
2020-06-09,0.2558248698472306,0.2475574712643679,0.24468414404459726,0.5416416835739034,0.7282482781767248,0.33007691942767375
2020-06-10,0.26324997866348054,0.25545977011494253,0.25497016085480656,0.5339811093915523,0.7237061568401072,0.3394445320242541
2020-06-11,0.2713151830673382,0.2630387931034483,0.2647688554945048,0.5283332809899017,0.7215237954903081,0.34517881644940923
2020-06-12,0.2801485021763251,0.2711566091954023,0.274892830612867,0.5230025735955408,0.7222725198477422,0.3513189185956355
2020-06-13,0.28885380216779044,0.2803879310344828,0.28712434151554,0.515124354819015,0.7249981542885756,0.3589870813241896
2020-06-14,0.2976871212767773,0.28897270114942536,0.2970505362913537,0.5107724824366319,0.7285837049695069,0.3635320736229949
2020-06-15,0.3059656908765044,0.2967313218390805,0.306327551877014,0.507800298633911,0.7318660910146172,0.3689456662605464
2020-06-16,0.31556712469062054,0.30520833333333336,0.3173962202139087,0.5017346275799914,0.7350724462523955,0.37626394719652456
2020-06-17,0.32401638644704267,0.3130387931034483,0.32818611304053197,0.4961808770272955,0.7383208474681112,0.3815972752334513
2020-06-18,0.3301613040880773,0.3189655172413794,0.3400748207253256,0.4914310192006469,0.7435509586378994,0.3870872494751537
2020-06-19,0.33528206878893924,0.3242456896551725,0.34759532497545576,0.49003490513238523,0.751651776675049,0.3896622000925276
2020-06-20,0.34146965946914737,0.33017241379310347,0.3530720066434303,0.48676137345719106,0.7602436423280098,0.3919167059912369
2020-06-21,0.3476572501493558,0.33732040229885063,0.3600591212515293,0.48332529831776216,0.768237392827642,0.39506718208578834
2020-06-22,0.3535888025945207,0.344073275862069,0.3659042381907546,0.48101751436251533,0.7764263397507764,0.4005044673969703
2020-06-23,0.3587095672953829,0.34982040229885064,0.37433971651931813,0.4755500600785616,0.7842990880609053,0.4083157599010682
2020-06-24,0.3633182555261587,0.35484913793103456,0.38465750245476477,0.4713106940635409,0.7928503376066987,0.41743980451819146
2020-06-25,0.36843902022702063,0.3602729885057472,0.397052547532326,0.46919002496544776,0.8008779907723576,0.4264702523843501
2020-06-26,0.37364513100623037,0.3664511494252874,0.4091683371171889,0.4708715074529106,0.8074506742242628,0.4350758417146614
2020-06-27,0.37880856874626606,0.37219827586206894,0.41655615347524205,0.46788259256737114,0.8141657385136277,0.4394645116505546
2020-06-28,0.385380216779039,0.3783045977011495,0.42483301932446627,0.4622514803179646,0.8204733379983304,0.44573696096288223
2020-06-29,0.393658786378766,0.38505747126436796,0.43413414270079553,0.45541029410835965,0.826257298971161,0.4535071814536085
2020-06-30,0.4010412221558419,0.39163074712643686,0.4461543647296957,0.4490613643573831,0.8295983493667329,0.46208359215975214
2020-07-01,0.4083809848937441,0.3981681034482759,0.45925134915608534,0.4408023202210486,0.8315439080357392,0.47364280533748254
2020-07-02,0.4143125373389093,0.40377155172413787,0.46968406331923246,0.4304598436788749,0.8331314059911483,0.48288728809865333
2020-07-03,0.41986003243150977,0.410344827586207,0.4801215161153075,0.42365701152078483,0.833670066060763,0.49334386347767994
2020-07-04,0.42766919860032426,0.41943247126436783,0.49306575217387155,0.4152145671289527,0.8325943305820582,0.505416465321654
2020-07-05,0.4359477682000513,0.42830459770114954,0.5088973865613359,0.4058237133391984,0.8304312956110712,0.5170688816593307
2020-07-06,0.4446957412306904,0.4375359195402299,0.5223088124284518,0.3958339348873422,0.8282903154954061,0.5275623528833118
2020-07-07,0.4546385593581975,0.44734195402298854,0.5345469321346847,0.3865270040525372,0.8253475020924624,0.5362392463500878
2020-07-08,0.46368524366305386,0.45614224137931036,0.5494945089966091,0.37738317525332493,0.8202361660879144,0.547599001831649
2020-07-09,0.4702995647350005,0.46357758620689654,0.5648539001487998,0.36595979112644833,0.8135335106846481,0.5610939897208673
2020-07-10,0.4752496372791671,0.4702227011494253,0.5804949469990337,0.35784949634787416,0.805574413935453,0.5738708841596792
2020-07-11,0.48019970982333365,0.4772629310344828,0.59486194324125,0.35142274875625257,0.7974692537252989,0.5869698587626724
2020-07-12,0.48578987795510814,0.484985632183908,0.607767294119409,0.34262888804452163,0.7876623280071966,0.6007175661968891
2020-07-13,0.4910813348126654,0.4934985632183908,0.6195373123088201,0.33419096621428523,0.7776599108173412,0.6139239159081751
