middle_date,number_unique_users,no_real_movements,jl_simple_means_over_user_means,graph_modularity,rel_tweets_in_residential_areas,mean_rog
2020-04-10,,,,,,
2020-04-11,,,,,,
2020-04-12,,,,,,
2020-04-13,,,,,,
2020-04-14,,,,,,
2020-04-15,,,,,,
2020-04-16,,,,,,
2020-04-17,,,,,,
2020-04-18,,,,,,
2020-04-19,,,,,,
2020-04-20,,,,,,
2020-04-21,,,,,,
2020-04-22,,,,,,
2020-04-23,,,,,,
2020-04-24,0.0,0.0,0.0,1.0,0.9185683996585391,0.0
2020-04-25,0.0023779037863543868,0.0050209205020920735,0.0060746992030682396,0.9961440936604875,0.9137095982252283,0.008461473124492847
2020-04-26,0.004755807572708918,0.008472803347280405,0.017745483161434098,0.993374500576434,0.9158052461175357,0.015664750878418156
2020-04-27,0.009603072983354673,0.01286610878661095,0.03190712006518926,0.9885310229256951,0.9198800873385993,0.027536424645104494
2020-04-28,0.012529723797329348,0.01673640167364019,0.04279618058220601,0.9877120200583064,0.9252446826365182,0.027249602972144245
2020-04-29,0.015182001097493951,0.019246861924686227,0.057249656883812616,0.9883180730446011,0.9363320976956695,0.03483374054178076
2020-04-30,0.021035302725443593,0.021966527196652718,0.07073686881874251,0.9829067910177236,0.9449309174594613,0.04398312335704856
2020-05-01,0.02496798975672215,0.023326359832636007,0.09009699424503599,0.97492957819176,0.9556024960933872,0.058985894976830044
2020-05-02,0.026431315163709487,0.021966527196652718,0.1012378963348599,0.974727430198203,0.9678773714498777,0.06123937535471382
2020-05-03,0.02935796597768431,0.020188284518828523,0.11193892363635764,0.9773068910607453,0.9817687993830908,0.05941130480828235
2020-05-04,0.03191878543991222,0.01610878661087866,0.11458356085278282,0.9799576872646817,0.992520716183904,0.05357792406453172
2020-05-05,0.03356502652277294,0.01223849372384942,0.11107433321453798,0.980510478940083,0.9969609244841895,0.0474559144133233
2020-05-06,0.034022315712456536,0.00805439330543933,0.10363710247216464,0.9805041275655926,1.0,0.0388369916264937
2020-05-07,0.036125845985000855,0.005962343096234369,0.09683123683099992,0.98470916356695,0.999400161573715,0.035421630218971135
2020-05-08,0.03447960490214014,0.003138075313807567,0.08918203263719526,0.9838466147263685,0.9980944725998127,0.03865808855790691
2020-05-09,0.034571062740076826,0.0016736401673640524,0.0772630917783692,0.9812800667023515,0.995670204245675,0.03753064651458797
2020-05-10,0.03429668922626661,0.0010460251046025223,0.06473939324756113,0.9849945887681789,0.989680834705485,0.037295867948826965
2020-05-11,0.035211267605633804,0.000313807531380765,0.048764386486315564,0.986369981042672,0.9819491850372513,0.03308548221693647
2020-05-12,0.03594293030912747,0.00062761506276153,0.039770561502818866,0.9818507845003394,0.9717345236357245,0.04273196630848392
2020-05-13,0.038046460581671784,0.0021966527196652717,0.03896796023009635,0.9780375553872198,0.9633297392798604,0.05266536082293338
2020-05-14,0.04444850923724157,0.005962343096234369,0.03642674112839488,0.9727463289719177,0.9533881665779652,0.059799000762597435
2020-05-15,0.05149076275836833,0.011820083682008427,0.03724288793820868,0.962274496927683,0.9447694863365892,0.06509208458566805
2020-05-16,0.05835010060362171,0.017259414225941492,0.038158659350169315,0.9538066703962385,0.938339292591487,0.06393764739637452
2020-05-17,0.06667276385586243,0.021757322175732265,0.04034291441080503,0.9454669358097254,0.9284235511220574,0.06075804428934402
2020-05-18,0.07572708981159681,0.02604602510460258,0.0466462274846915,0.932168037931236,0.9212209982691153,0.054337133701945116
2020-05-19,0.08624474117431853,0.02949790794979083,0.05645014019665372,0.9185010413566197,0.9152227459541319,0.049570839041285536
2020-05-20,0.09712822388878717,0.03430962343096237,0.06755100068769311,0.9018871570374396,0.9085291594984292,0.048720790961152005
2020-05-21,0.10929211633436975,0.042991631799163224,0.08058473599987008,0.88348409075527,0.8984800343162093,0.054672892958568156
2020-05-22,0.12127309310407895,0.05324267782426783,0.08914834964230435,0.8669452794757743,0.8907539189745011,0.061730389211976974
2020-05-23,0.12922992500457292,0.059623430962343106,0.09193017721490065,0.8522216893043628,0.8847455273730266,0.06200071118751198
2020-05-24,0.13554051582220586,0.06589958158995815,0.08912329458640492,0.8360691678491952,0.8779254591444788,0.06409433753527916
2020-05-25,0.1413938174501555,0.07353556485355649,0.09056548697443828,0.8244283929825023,0.8714446777247971,0.07115011804711209
2020-05-26,0.1496250228644594,0.08399581589958163,0.09354784138028381,0.8048439120766233,0.8618558420652336,0.08540996385761115
2020-05-27,0.15895372233400398,0.09895397489539755,0.09912569479365328,0.7797055116866587,0.8473775440001895,0.10303810441870855
2020-05-28,0.1672763855862447,0.1158995815899582,0.10678026146464595,0.7555257539375421,0.8344243320687876,0.12539826102969273
2020-05-29,0.17505030181086512,0.13305439330543928,0.1114360748291712,0.7383471741315419,0.822260552817964,0.1440821108247619
2020-05-30,0.18072068776294123,0.14748953974895398,0.12248379631836699,0.7214439797411714,0.8094324799715962,0.16910266244754135
2020-05-31,0.18602524236327045,0.1605648535564854,0.133810210189635,0.7040563554212869,0.7923488359029982,0.19763592130337104
2020-06-01,0.19215291750503016,0.17479079497907946,0.15041495119249038,0.6825018972132002,0.7778795762974859,0.2255803934503755
2020-06-02,0.19645143588805564,0.18891213389121347,0.17018234294107806,0.6661311105467904,0.7635975011523057,0.2530221456281859
2020-06-03,0.20221327967806843,0.20366108786610884,0.19073805387879428,0.648021470246814,0.7480965896455487,0.28157868957759685
2020-06-04,0.20980428022681533,0.21778242677824267,0.21519947445324022,0.6295121588868821,0.7356843869633809,0.3107602666380486
2020-06-05,0.21904152185842324,0.2291841004184101,0.23411435378424283,0.6203020104890216,0.7245404304038657,0.32595931490835606
2020-06-06,0.22608377537955002,0.23587866108786615,0.2550615543244554,0.6156988395363007,0.7150979896811703,0.3413763206446656
2020-06-07,0.23614413755258828,0.24131799163179915,0.27427278210224737,0.6053648351776187,0.7086447856014846,0.3553642704247608
2020-06-08,0.2467532467532467,0.2481171548117156,0.2933555554662388,0.5958527303480454,0.7045340646677126,0.36875854165712507
2020-06-09,0.25791110298152553,0.25543933054393314,0.3078935327091741,0.5881124262507331,0.7030432763369168,0.3752957472083258
2020-06-10,0.26861167002012065,0.26338912133891207,0.3211170245719747,0.5790999267312481,0.6969540960348547,0.3858436952687008
2020-06-11,0.28059264678982987,0.27092050209205026,0.3311652482335941,0.5704225519949737,0.6963010829676562,0.3923804005114965
2020-06-12,0.2902871776111214,0.27479079497907954,0.33092937682507717,0.5671769081957503,0.6955584280055568,0.38943782670565485
2020-06-13,0.29714651545637444,0.277092050209205,0.33247122551490543,0.5624462698652639,0.6978410725422302,0.3883051610126422
2020-06-14,0.3004389976220962,0.2798117154811716,0.3353850326117653,0.5585699666253566,0.7024133269689538,0.3866154941279997
2020-06-15,0.3051033473568684,0.28535564853556483,0.3407008286960402,0.5559218167377153,0.7068113893205537,0.39440491230926306
2020-06-16,0.30958478141576723,0.2934100418410041,0.3460588478890505,0.5540159815061554,0.7126942089421447,0.4032664041395558
2020-06-17,0.31306017925736235,0.30146443514644344,0.35100262658837567,0.55386515640581,0.7216540009234458,0.4125263542670097
2020-06-18,0.31690140845070425,0.30930962343096235,0.35685903068870134,0.5481333827305658,0.7302454764352753,0.41912468433946526
2020-06-19,0.31882202304737517,0.31412133891213395,0.36911964492324073,0.5475100933993613,0.7392670555668491,0.4258628885246257
2020-06-20,0.3220230473751601,0.3207112970711298,0.39240861640333563,0.5423210558157999,0.7480838272862023,0.44522386791056084
2020-06-21,0.32687031278580564,0.3296025104602511,0.42017591042924585,0.538091134406779,0.7539621119792753,0.4630603465378013
2020-06-22,0.32979696359978034,0.34016736401673636,0.44665357589965443,0.5288369355064275,0.7607209841825322,0.48296603374904445
2020-06-23,0.33171757819645126,0.3478033472803348,0.4704409791707237,0.5261901320639417,0.7706759720437081,0.49580181188092265
2020-06-24,0.3372965063105907,0.3543933054393306,0.49230895385832224,0.5259015458586219,0.780123798605135,0.5047706162663224
2020-06-25,0.3430583501006035,0.36119246861924686,0.5111250359545506,0.5242203919165856,0.7880134227371558,0.5084202536120295
2020-06-26,0.34991768794585687,0.36757322175732227,0.526232452331176,0.5196422550295324,0.7938959480721162,0.5098138157188407
2020-06-27,0.35613682092555327,0.372907949790795,0.5343685105448682,0.5179202480726216,0.7991808342720876,0.5118211039631247
2020-06-28,0.3603438814706419,0.37730125523012553,0.5368353954678415,0.5153283084820007,0.8078383217258963,0.5076792991345163
2020-06-29,0.3649167733674776,0.3808577405857741,0.5376902032312647,0.5176167687324598,0.8169399609902778,0.4995184813124969
2020-06-30,0.36985549661606004,0.3817991631799163,0.5386885824890016,0.5171169100490066,0.8276118845848334,0.49332678923958934
2020-07-01,0.3732394366197183,0.3828451882845189,0.5396480469013061,0.5177343106957252,0.8361415286940551,0.48552179819535046
2020-07-02,0.37589171391988274,0.3850418410041842,0.5329071392816563,0.5136098672300585,0.8440489166677742,0.4781595521666071
2020-07-03,0.37799524419242736,0.3869246861924686,0.5333489699683512,0.5084032204820133,0.8480955517230102,0.47828515275647404
2020-07-04,0.3798244009511615,0.39089958158995824,0.5389460548005865,0.49752791617302883,0.8503019604358518,0.48837895399591524
2020-07-05,0.37909273824766765,0.39456066945606705,0.5457870228937326,0.48629178469842177,0.849790522049597,0.50214849575398
2020-07-06,0.3807389793305287,0.4009414225941422,0.5530118852595655,0.4719379684597564,0.8478569822815816,0.5188374051068487
2020-07-07,0.38256813608926277,0.40857740585774066,0.561755953456619,0.4551936149352963,0.8456009137810038,0.5320627440655981
2020-07-08,0.3864093652826046,0.41820083682008374,0.5783739212656791,0.4445323724202819,0.8413547747266867,0.5454427889618153
2020-07-09,0.3928114139381744,0.4334728033472804,0.6048910010061224,0.43153439805032207,0.8336202348566817,0.5699990403787192
2020-07-10,0.4014084507042254,0.44853556485355645,0.6305272740853873,0.4114249773011522,0.8233813498092873,0.5946483797113017
