middle_date,number_unique_users,no_real_movements,jl_simple_means_over_user_means,graph_modularity,rel_tweets_in_residential_areas,mean_rog
2020-04-16,,,,,,
2020-04-17,,,,,,
2020-04-18,,,,,,
2020-04-19,,,,,,
2020-04-20,,,,,,
2020-04-21,,,,,,
2020-04-22,,,,,,
2020-04-23,,,,,,
2020-04-24,,,,,,
2020-04-25,,,,,,
2020-04-26,,,,,,
2020-04-27,,,,,,
2020-04-28,,,,,,
2020-04-29,,,,,,
2020-04-30,0.0,0.0,0.0,1.0,0.9774277861272159,0.0
2020-05-01,0.0019073569482288828,0.0012248359033949652,0.005810578695957049,0.990538293608703,0.9796841908535131,0.00425080049571036
2020-05-02,0.003152977812378322,0.0017273326842750483,0.010607083470769739,0.9801841076756939,0.984737222956718,0.010390644224820412
2020-05-03,0.005527442584663276,0.0020413931723249753,0.013364505798851598,0.969811029954388,0.988931232192648,0.013113880293316447
2020-05-04,0.00825223822499025,0.0026381080996199864,0.013943714841812112,0.9640152642645292,0.991860822516197,0.014933308676171106
2020-05-05,0.011093810821331275,0.002606702050815044,0.014180822425238587,0.9587341476345179,0.9955733894638312,0.01799628103305282
2020-05-06,0.014558193849747018,0.0030463867340850413,0.014776731085141335,0.954054128305063,0.9977347715463023,0.022562094483798516
2020-05-07,0.016699104710003874,0.003391853270940011,0.017392472324062058,0.9509226176104685,0.9994083807775517,0.028496864125573573
2020-05-08,0.020397041650447593,0.004899343613579961,0.017474297112115008,0.9428781652118373,1.0,0.030790379785889953
2020-05-09,0.024912417282989527,0.007254797273954963,0.018278536347471883,0.9293270447977015,0.99957770316815,0.034100973870301754
2020-05-10,0.02997275204359673,0.00920197229986501,0.01707470894006227,0.9162618450061194,0.9989425122152462,0.034706300401002824
2020-05-11,0.035266640716232034,0.01083508683772493,0.0166828926428726,0.9043126553762936,0.9968697475840637,0.03470898314065347
2020-05-12,0.03993771895679249,0.012373983229169922,0.015064332108179784,0.892849704115199,0.9961423075167268,0.03430622192891023
2020-05-13,0.04550408719346049,0.014069909864639928,0.013937661103507722,0.8829274790013364,0.9930140506798231,0.03380935757339953
2020-05-14,0.0505644219540677,0.015985678841744934,0.014382205696861057,0.8715338193597453,0.9874242801224955,0.03456903634878959
2020-05-15,0.056325418450758946,0.018906441380609904,0.014270312305147598,0.8594192550713965,0.9802160864436563,0.039327328530752444
2020-05-16,0.06220319190346449,0.022643761188404884,0.013979295130531642,0.8461952195789151,0.9726981501812437,0.04562195580348757
2020-05-17,0.06893732970027248,0.026977795923494877,0.011398526222310823,0.8327030596978958,0.9638390047032945,0.04865786107982484
2020-05-18,0.07574931880108991,0.03228541817153989,0.011398744146684757,0.816906783983016,0.9546203899297837,0.0552279721446261
2020-05-19,0.0832230439859868,0.03831537954209979,0.013841624990840134,0.8017591137912947,0.9466553631832831,0.0629334884326215
2020-05-20,0.09065784351887883,0.04453377720548975,0.01460416229435099,0.7890873035458006,0.9370349197878263,0.06911543885532365
2020-05-21,0.09910471000389245,0.05251091360195979,0.01984294609213606,0.7726512757798315,0.9277551633619143,0.07774802973699708
2020-05-22,0.10817438692098093,0.06186991614584971,0.029521151669666318,0.7588455403114743,0.9180964486995777,0.09135432987373573
2020-05-23,0.11778902296613479,0.07170000942181468,0.03888459389559344,0.7470743587317562,0.9059996890255224,0.10340210904150084
2020-05-24,0.1277150642273257,0.08196978738104964,0.05074141669089495,0.734072082183104,0.8922267819867513,0.11569981987434014
2020-05-25,0.13756325418450766,0.09195691090103951,0.05950282695689412,0.722783607366255,0.8789007726288733,0.1259176348503752
2020-05-26,0.14694433631763343,0.10250934329951947,0.07010822807897794,0.7093253697867526,0.8667732724995733,0.1383386556908861
2020-05-27,0.15601401323472164,0.11340724223485447,0.0808752896325746,0.6951417480335278,0.8542379614004968,0.15080550672460252
2020-05-28,0.16551187232386147,0.12521591658553433,0.09279402929780554,0.6817247809178731,0.8431091670615458,0.16697081440286798
2020-05-29,0.17450369793694048,0.13623943971608932,0.10601582065152057,0.6696244513600323,0.832969222905836,0.18372870425088295
2020-05-30,0.183300895289996,0.14713733865142423,0.11821521387480884,0.6573496979268231,0.8212837040723464,0.19750547572931276
2020-05-31,0.19100817438692097,0.1580038315379542,0.13228772276722262,0.6470136690317388,0.8112456258425843,0.2145908993445185
2020-06-01,0.1986376021798365,0.16890173047328913,0.14843148735338027,0.6350427916052694,0.8013520102538768,0.23264456083939142
2020-06-02,0.20661736084079418,0.18033353223830906,0.16429266243172233,0.6229467650300932,0.789598497213369,0.24955757905431764
2020-06-03,0.21428571428571433,0.19173392795452407,0.17926440976082092,0.6095426006429829,0.7800256508221849,0.265203561019614
2020-06-04,0.222849357726742,0.20329135391476397,0.19081436284373196,0.5975015223059712,0.7702987234600626,0.2781914360954598
2020-06-05,0.23043985986765267,0.2130272290443139,0.20150052249486577,0.5882268567474882,0.7627597246788762,0.290650302815653
2020-06-06,0.23803036200856362,0.2216952985144939,0.20944532651079048,0.5831921875245305,0.7551832397627494,0.30092912296881635
2020-06-07,0.24585441806150263,0.23102289500957887,0.22145288204169394,0.5763055337653692,0.7489817538047278,0.3135908986173994
2020-06-08,0.2535227715064228,0.2403818975534688,0.23346293610931293,0.5677733681439542,0.7425226531341799,0.32441942826263964
2020-06-09,0.2615803814713896,0.24999214848779877,0.2462110381548695,0.558196406627585,0.7343274237647227,0.33552239426859903
2020-06-10,0.269715842740366,0.25944536917810374,0.25802526339289983,0.5503845920706406,0.7297215167517959,0.3457944532012425
2020-06-11,0.27781237835733746,0.26808203259947855,0.26751704912318436,0.5421221344675597,0.728883882054351,0.3533569073651893
2020-06-12,0.28622031919034646,0.2768129141672686,0.2788747703509391,0.534917350369686,0.729279004621482,0.35936200649173783
2020-06-13,0.29544569871545356,0.28513551710059365,0.2889384809078987,0.5307286086550976,0.7306420983980384,0.3640531183318672
2020-06-14,0.30435967302452316,0.29323827769228344,0.30040822618521024,0.5250010397028759,0.7330476450209183,0.37166285800435406
2020-06-15,0.31370182950564435,0.3015608806256085,0.31123726186723644,0.5192307522410637,0.7357322395302417,0.3778877328335747
2020-06-16,0.32218762164266257,0.3098206714613234,0.3224783267662504,0.514456934324543,0.7382402208036974,0.38315842025146557
2020-06-17,0.3300895289996108,0.3176721836625735,0.3344466654714689,0.5089788769919211,0.7426416827347238,0.3912412196799831
2020-06-18,0.3375243285325028,0.32448729625325845,0.342554827853264,0.5065789417589684,0.747716793376641,0.3959054156307157
2020-06-19,0.3444920202413391,0.33029741528218326,0.34788544751653194,0.501730036992233,0.7540382322429585,0.39823442841461837
2020-06-20,0.35068119891008176,0.33626456455513337,0.3533012755415808,0.4971544705143244,0.7618811717076672,0.39996263556033174
2020-06-21,0.35714285714285704,0.3424829622185232,0.3580006273077057,0.4912151327647602,0.7700795425810719,0.40272380044238015
2020-06-22,0.36313740755157636,0.34910963851637833,0.36602096962415126,0.4858495497596246,0.7782914197662971,0.4071208340941239
2020-06-23,0.3691708836123006,0.35517100593574324,0.3715188131889209,0.48075644256940886,0.7865154472180717,0.4111204877783177
2020-06-24,0.37473725184896856,0.3604786281837882,0.3785091975076348,0.4761340149131523,0.7943349437309395,0.41810026691793645
2020-06-25,0.37913585052549637,0.36503250526051306,0.38835463511142376,0.4735616358397594,0.8024265706689813,0.4249804170110365
2020-06-26,0.3837680031140522,0.3701202851669232,0.39590971371565237,0.46972401901574024,0.8096906950790992,0.43037179283742877
2020-06-27,0.3899961074347996,0.37665274331836307,0.4057273977869234,0.4640063999422368,0.814824953341044,0.43905916513066073
2020-06-28,0.3971195017516544,0.38353066800665814,0.4152116422692922,0.4567986585538373,0.8193639473627166,0.44637689975080236
2020-06-29,0.4041261191124951,0.39056562293897806,0.42531450356832207,0.4480471507389698,0.8239371171715717,0.4551542191049648
2020-06-30,0.4120669521214481,0.397946044408153,0.4367173779006608,0.4406927537370138,0.8282353440421562,0.46639161614973446
2020-07-01,0.4187621642662515,0.404635532803618,0.4485357277272106,0.43398652402019605,0.83140663102227,0.475620225285701
2020-07-02,0.425574153367069,0.41182751797996286,0.46440250896511887,0.4260672829296124,0.832203032296562,0.48888493141502
2020-07-03,0.43359283768003126,0.4203699632549229,0.4804517193060586,0.4166663645242932,0.8314026874826786,0.5032062199067981
2020-07-04,0.4415336706889841,0.42897522062749277,0.49505859256109735,0.4062488276231007,0.8292169717918821,0.5148588458101819
2020-07-05,0.4504865706500585,0.43808297478094277,0.5061352956410083,0.3977796210641666,0.8262162840769908,0.5235809902860654
2020-07-06,0.4596730245231608,0.4468766684463427,0.5175429626826437,0.38878381125272343,0.8237648077364844,0.5323746359420511
2020-07-07,0.4687037757882444,0.45497942903803273,0.5310679485386179,0.37954278860724455,0.8211440624020698,0.5418760825157533
2020-07-08,0.47718956792526285,0.4630507835809176,0.5452237213388462,0.3685022156486002,0.8169933589887616,0.5527861300373103
2020-07-09,0.4846632931101595,0.4709965139285825,0.5603282631152594,0.35995310787405316,0.8098977127202523,0.5646449666890185
2020-07-10,0.49128065395095366,0.47837693539775766,0.5756526917262801,0.349461557727711,0.8025542038214587,0.5774601551233398
2020-07-11,0.4962242117555468,0.4850350177444175,0.5895826879932529,0.34112941537917935,0.7943188572815003,0.5915980807005394
2020-07-12,0.5007006617360841,0.49241543921359243,0.6002036514572827,0.33355169087159753,0.7856969457949035,0.6040892752312204
2020-07-13,0.5056052938886726,0.49995289092679246,0.6118683707154834,0.3269769474764714,0.7763460211055566,0.6160067236473245
2020-07-14,0.5112105877773452,0.5073647184447724,0.6237250826077168,0.32164731076599895,0.7659867840928121,0.6285647333311529
2020-07-15,0.5176722460101207,0.5152162306460224,0.6379271084141861,0.3173614142733319,0.7545254401080733,0.6408810682771457
2020-07-16,0.5244842351109382,0.5232561791401024,0.6535575847419199,0.3085963310679133,0.7427172161646205,0.6535401607776903
2020-07-17,0.5327753989879331,0.5327408058792122,0.6680999523232705,0.3010934118721769,0.7317930629436507,0.6641649206127301
