date,number_unique_users,weekly citywide penetration rate,no_real_movements,jl_simple_means_over_user_means,graph_modularity,rel_tweets_in_residential_areas,mean_rog
2020-05-26,0.10038376634908416,0.10038376886360324,0.15251123219434864,0.2651004972053956,0.807330338327985,0.8731827969662844,0.2609612004295824
2020-05-27,0.1093306135711291,0.10933061706173301,0.16781972797815112,0.269621394381293,0.8001745999771714,0.8589083692194617,0.2663207134850203
2020-05-28,0.11910812728576393,0.11910813115181178,0.1834025155273983,0.27439976248481146,0.7890658413039034,0.843314593023964,0.27185127403760956
2020-05-29,0.12461939839974263,0.12461940305071705,0.18773898438357475,0.2662910366009259,0.7912124752587153,0.8354398972307044,0.268819258697624
2020-05-30,0.13530048251725788,0.13530048672312012,0.20451551009477556,0.27174154180229065,0.7778168383210473,0.8272346248165365,0.2747963591823528
2020-05-31,0.14236939278936525,0.14236939765844844,0.2151533406658187,0.2862973205825587,0.7684240998081056,0.8143198779130562,0.2868232392627632
2020-06-01,0.14862838360004205,0.14862838627127792,0.22301365812429816,0.30088771926953023,0.7628674230358646,0.8095842749221428,0.2988730982576242
2020-06-02,0.15712689657104872,0.1571268995028498,0.23415315067473336,0.3065249999088171,0.7576435685487026,0.7930380521486572,0.30497422710078415
2020-06-03,0.1673002570276128,0.16730025935262668,0.24589037524402926,0.3124477163147153,0.7510226106871525,0.7741381497127168,0.31126498401782693
2020-06-04,0.17481593105835921,0.17481593512415441,0.2567597404002253,0.32101105338462077,0.740590779233486,0.7528579514323401,0.3193102210086984
2020-06-05,0.18466837379190373,0.18466837761977561,0.26690444929325235,0.3279909025878925,0.7319919289640378,0.7420679103411121,0.326303320039537
2020-06-06,0.19197273393755165,0.19197273559829733,0.28289744967560626,0.3359193453098988,0.7274734916074268,0.7300650759000825,0.3339266681055039
2020-06-07,0.19400834005855397,0.19400834127987543,0.29013207592779994,0.35099704246026714,0.7153867445761101,0.7114972173220057,0.3463001608870995
2020-06-08,0.19626373245785844,0.19626373174516432,0.2991718680201201,0.36509030149093147,0.708478824003684,0.7045438774329762,0.35801954141799774
2020-06-09,0.18866515295996725,0.1886651542062954,0.29968511006917475,0.36601745492916266,0.6933231291618928,0.6920766182762887,0.360990962843515
2020-06-10,0.19018423239683638,0.19018423162201575,0.3040364771303591,0.36832343268566825,0.6874530255162634,0.6838757677451015,0.36487849089628155
2020-06-11,0.19153283075096847,0.191532828578349,0.3131929050204804,0.37703384618665303,0.6845751452226843,0.6742226753750327,0.37302128494962733
2020-06-12,0.1937369341748362,0.19373693183710514,0.32199221024302366,0.38160407747335984,0.6759362940535071,0.6581072478651834,0.37841320047216814
2020-06-13,0.19541884887618668,0.19541884543635119,0.330284464299909,0.3905753928597628,0.6703051310367454,0.6422364101447235,0.386729298102686
2020-06-14,0.19861918175444912,0.19861917827944456,0.33751935778447983,0.39484316257197016,0.663748618594343,0.6331039993764082,0.3919202024646219
2020-06-15,0.20036846231394762,0.20036845967428596,0.3409947482491187,0.4033756512273424,0.6596557263874187,0.6263160638276661,0.39994468405437583
2020-06-16,0.20170705911122594,0.2017070557647889,0.3462061359070157,0.41014526341150953,0.6539008742733347,0.6157717817000197,0.4067978367463723
2020-06-17,0.20383350581886062,0.20383350310914006,0.3545909191743762,0.41388435563584186,0.6475769162848357,0.6076415166921666,0.4116374021333687
2020-06-18,0.20567920634588044,0.2056792038944903,0.36193389702068973,0.42127817586234023,0.6412176255317669,0.6050268483013971,0.4189052493698522
2020-06-19,0.20815157466866852,0.2081515707575731,0.37112032174510934,0.42963128490652863,0.6342380283875814,0.5948447393843681,0.4268104519167362
2020-06-20,0.21016821089464643,0.2101682093759851,0.38199015455796514,0.4334910220004028,0.6299081272781398,0.5867533437300018,0.43173010658967653
2020-06-21,0.2207870952474297,0.22078709301753968,0.39119345946085404,0.4464720209023585,0.6282370264712154,0.5793797256582818,0.44271016387355655
2020-06-22,0.22328888963831697,0.22328888797215848,0.40015634430206065,0.45813482255753185,0.6201621929946028,0.5741050867251918,0.45281434985286384
2020-06-23,0.2250891698720209,0.22508916932055442,0.406467259574399,0.4616717461202165,0.6153085620428197,0.5659258561533357,0.4575194474302303
2020-06-24,0.22741230008819982,0.22741229850033237,0.4141288897607099,0.4643072977020355,0.6088591028951257,0.5579223685201075,0.4616256242431497
2020-06-25,0.22968447195892036,0.2296844695595149,0.42166435286111303,0.46805000390146706,0.604497803295622,0.555372795455931,0.46646740259607516
2020-06-26,0.2361505197937216,0.23615051737022402,0.44060377948754803,0.48537351863398537,0.5867363072981647,0.5382973539304795,0.48033263345586646
2020-06-27,0.2384927852199141,0.23849278373386448,0.44720209204647743,0.4950729332027602,0.5800351192978173,0.5234162030436982,0.4891321714704047
2020-06-28,0.24058922725698695,0.2405892256918598,0.45253410171846353,0.5051821140642463,0.5710792171314835,0.5173093773864484,0.4982039463437673
2020-06-29,0.24350240799879866,0.24350240874451198,0.4611415563638124,0.522243944372922,0.5620547716486449,0.5052422840342534,0.5118952360196752
2020-06-30,0.24557239963758,0.2455724011175824,0.4673559562093875,0.5308371793285581,0.553046195138994,0.4953904827231694,0.5199597261699126
2020-07-01,0.24778328097601007,0.24778328410440134,0.4722485913151461,0.5306740559266893,0.5489093848527428,0.4909057186729933,0.5222062189082188
2020-07-02,0.24846309754084453,0.24846310034973118,0.47309864637113974,0.5309586284420809,0.5468261364318302,0.4882116208315497,0.5247501500226681
2020-07-03,0.25020836921185224,0.2502083741471942,0.47758962007984984,0.5358315131621875,0.5421631395185352,0.4801642995747744,0.5303426629197879
2020-07-04,0.251864081487395,0.25186408637040003,0.4838841116956955,0.537248544420054,0.53596703568334,0.470946779218688,0.5336389848010836
2020-07-05,0.2539594903057842,0.2539594964487642,0.49130686954117325,0.5381299917628822,0.5321968626617505,0.46497065093748186,0.5365794259502331
2020-07-06,0.2576298136986862,0.25762981978634997,0.5005285689393338,0.556224193952177,0.5208892717131461,0.449760228160418,0.5509564881596438
2020-07-07,0.2673999295675491,0.26739993502058756,0.5098282111140676,0.570186833082111,0.5219283402325545,0.441376956277231,0.5625883986586864
2020-07-08,0.2672045272501717,0.267204533273676,0.49683719904080964,0.5877474462184087,0.5010602839298968,0.43013105747525066,0.5766108820610599
2020-07-09,0.26922951188311006,0.2692295189616444,0.500258029561847,0.5912557194335889,0.4924516907751701,0.4217236328254153,0.5812965669933403
2020-07-10,0.27192579935893324,0.2719258064935542,0.5069863729414659,0.5968779418432947,0.48713421105565025,0.41967348530811605,0.5873867964456255
2020-07-11,0.27426310533544646,0.2742631114683734,0.5150266602710538,0.6017467146127542,0.48051854163076463,0.4127357240802453,0.59297638897234
2020-07-12,0.27631590421533825,0.2763159104956979,0.5230645425092498,0.6159739008713494,0.47283742744070517,0.4068360384897321,0.6047839544894388
2020-07-13,0.2794479206742636,0.2794479273294813,0.5326231996652202,0.6300114668601356,0.4638789012036261,0.4037493250141053,0.6164655073493468
2020-07-14,0.28292829714443557,0.28292830393788065,0.5394858273141931,0.6379174716152554,0.45793354448404605,0.3972745304634181,0.6240730527559927
2020-07-15,0.2853847952282491,0.2853848021655553,0.5445078028903342,0.646495753567722,0.4519491136537997,0.38790774795563077,0.6321272547465513
2020-07-16,0.2869584699403415,0.28695847438035577,0.5483355281091327,0.6481507366144237,0.44990456203417034,0.3823747433111114,0.6355813962089825
2020-07-17,0.28754128793519207,0.2875412939403564,0.5490803158780225,0.6457428522204486,0.449940565163957,0.38071081623072295,0.6363360292727873
2020-07-18,0.2892767646930827,0.2892767704590508,0.5540600130652138,0.6473495548624315,0.44616492298793253,0.375097866698359,0.6397580447978098
2020-07-19,0.2911969809515393,0.2911969868980907,0.5597838967484469,0.6494099463181385,0.4420376223633705,0.3709678229986371,0.6434814805612912
2020-07-20,0.292863314715146,0.2928633191149057,0.5629401560817464,0.6590793260133191,0.4390556803866892,0.3655996022010156,0.6522605212989756
2020-07-21,0.2952432719589036,0.29524327697372255,0.5679594481994368,0.665554710238658,0.4351442776552868,0.3588381472778283,0.6589173569576497
2020-07-22,0.29725866832246167,0.2972586745477134,0.5718965048644031,0.6723106363107355,0.4310143663917029,0.35809198466318354,0.6657605690780733
2020-07-23,0.29902026484866495,0.29902027156539596,0.5748844412043508,0.6746565147232534,0.42808941644756143,0.34954256707513265,0.6696735963707116
2020-07-24,0.30108827270757416,0.30108828105625673,0.5811453506181758,0.6736527569509698,0.42189775240818955,0.34361954479994394,0.671361006437707
2020-07-25,0.30413416005706323,0.3041341694072042,0.5900225763479283,0.6740746767993089,0.4165695004447835,0.33623520098718995,0.6739956538033829
2020-07-26,0.307537251769728,0.3075372610200934,0.6014057959607091,0.675279489647136,0.41074525393122296,0.325763370865798,0.67715045402864
2020-07-27,0.31072960819975587,0.31072961492366136,0.6072277539262366,0.6843643321123746,0.4023205777311394,0.32718011273532904,0.685540946859438
2020-07-28,0.314141420278107,0.3141414273138661,0.6137445049368232,0.6894646078057381,0.40022676464755774,0.32795786580737096,0.6912839565114585
2020-07-29,0.31689135246796496,0.31689135864227647,0.6197425356346301,0.6974178290518052,0.3939459334876433,0.3257302921924633,0.6989225209103113
2020-07-30,0.3204378136051181,0.32043782016889255,0.6282894955506756,0.704210330883339,0.38937727124602584,0.32001333247178876,0.7057898467366563
2020-07-31,0.32314116829673434,0.32314117468184345,0.634267216587844,0.7082491895882633,0.38397680422077757,0.3145492318053777,0.7108275501040325
2020-08-01,0.32551310776351033,0.3255131145570402,0.6410614772870796,0.7109235124541331,0.38095566602682945,0.3091088878872042,0.7149585934666327
2020-08-02,0.31379694516910955,0.3137969524266178,0.6429247104957531,0.7129415140970763,0.3917083875090255,0.31836837296326964,0.7186535347794879
2020-08-03,0.30835700747302264,0.30835701687659217,0.6481324237084691,0.7209939846816957,0.3846470204618736,0.3205075503925288,0.7263579256279725
2020-08-04,0.31090740447077025,0.31090741336183864,0.6498468084832516,0.7256924368359758,0.38176399459634897,0.312986489691415,0.7318337875648587
2020-08-05,0.3148633508364713,0.31486336098133005,0.6779727600462476,0.7193373838880183,0.39242461595756956,0.3102139660010102,0.7299653622972377
2020-08-06,0.3168930056178582,0.31689301522741425,0.6840697892049856,0.7171473381252554,0.39340341144020324,0.3092577441764921,0.7308642629420996
2020-08-07,0.3176508508576522,0.31765086109490664,0.6839818029449163,0.7201298601941224,0.3921333856211669,0.30611978536822615,0.7351999414582464
2020-08-08,0.3178866313611711,0.3178866428017635,0.6802231684302091,0.7192713810105404,0.3958315023194873,0.30581706882092036,0.7369835258131795
2020-08-09,0.3174353627690722,0.31743537395041743,0.6712935540199172,0.7037001642125045,0.4051777878201786,0.30813356825980875,0.7289915246544763
2020-08-10,0.31796135373634404,0.3179613648313792,0.6675250541766323,0.6877445334390239,0.410152383671124,0.3074672959876882,0.720744084380154
2020-08-11,0.31891290681487516,0.31891291681655176,0.6698442080895317,0.6825341701246986,0.41019580721873977,0.30611455014668426,0.7196360823232235
2020-08-12,0.3176653985767124,0.3176654078088421,0.6542061034382819,0.6906899544891545,0.411416553257828,0.3133993029106902,0.7274089059648362
2020-08-13,0.31235407594231696,0.31235408629381795,0.6300916550265625,0.6887953627835145,0.40350676394041207,0.32002082971054496,0.728503949954022
2020-08-14,0.3123383296895845,0.3123383375795549,0.6263676493740189,0.7012774707854296,0.3952287792781733,0.3186651440701795,0.7391512592050062
2020-08-15,0.31304439000897377,0.313044397033883,0.623725122015798,0.7032522138621086,0.39829540706333666,0.3183573326990544,0.742817152391532
2020-08-16,0.31165731459107726,0.3116573221227625,0.6121925083696903,0.7204894485535569,0.39223329812214514,0.32195637056123566,0.756623856249946
2020-08-17,0.31066282094406994,0.3106628300006141,0.6073763239930682,0.7425743477026274,0.3865630377944604,0.32571592821372125,0.7736514628787211
2020-08-18,0.3111052451842403,0.31110525257577115,0.6067973427793151,0.7351315350380937,0.38803939323381637,0.32671580421089613,0.7710599931413664
2020-08-19,0.3090397997076654,0.30903980605080533,0.5890323801796552,0.7467719180792378,0.390291298948097,0.32721853959390856,0.7811479186787844
2020-08-20,0.3050121892940937,0.3050121957853608,0.5729205281977092,0.7614341790433912,0.386663128571067,0.3279117115868803,0.7932436424528696
2020-08-21,0.3056298474229437,0.3056298538328001,0.571690101257354,0.7644864569259312,0.3883025378321033,0.3297332151079451,0.7976253392528961
2020-08-22,0.3052888852574696,0.3052888901251609,0.5699609407590693,0.7651219281786736,0.3898599024503352,0.3274037271039279,0.8004012173455373
2020-08-23,0.29131832215370046,0.2913183275761239,0.5533585837494633,0.7797993334736438,0.40695903366080605,0.33966324651805413,0.8125069329154432
2020-08-24,0.28344317067867547,0.283443178407465,0.544778642904245,0.7919396602101948,0.40603919734796806,0.3372423526529133,0.8229269176407913
2020-08-25,0.283226360070181,0.28322636655263816,0.5406610596340516,0.793233819881674,0.40604286909330556,0.3320384068814288,0.8261403764928703
2020-08-26,0.282392800565278,0.28239280860885685,0.5378894256337782,0.7946447192440339,0.40436672039971233,0.3277144940893245,0.8294313769914766
2020-08-27,0.2822452156085621,0.28224522193296203,0.5377884340647034,0.7901581850372152,0.40430635211979526,0.32912654086512433,0.8288039311146933
2020-08-28,0.2812772136885938,0.2812772184398316,0.5345593316393548,0.7901421091509817,0.4063512834909382,0.32862798110425107,0.831062718905015
2020-08-29,0.28269478972202017,0.2826947951550762,0.5383955080820704,0.7922922928875511,0.40427836406696754,0.32684060359129935,0.8346767659534533
2020-08-30,0.2979084388879873,0.29790844357372886,0.544295676056548,0.8010217065292604,0.38788022972826836,0.3127821909842498,0.842578176267188
2020-08-31,0.30656441438632204,0.3065644188481529,0.5460841398731229,0.8075944510646704,0.3896300172466158,0.3031778258248008,0.8489625705062208
2020-09-01,0.30821314210356626,0.30821314775623365,0.5548689922779532,0.8083273507798947,0.3870852217672933,0.3039792197765934,0.8513827427183097
2020-09-02,0.3097850396795238,0.30978504346475005,0.5584052226470487,0.8076186528736211,0.3887368429089816,0.3028200832114833,0.8527610144240618
2020-09-03,0.3113043670888772,0.3113043718782189,0.5584052226470487,0.8076186528736211,0.38588588834085497,0.2960378121463198,0.8545261040802662
2020-09-04,0.3139574660237404,0.3139574710642688,0.5670103056050533,0.8103331699517661,0.3815047329878029,0.2934394284397691,0.8580107358900241
2020-09-05,0.31703596175487314,0.31703596681156065,0.5778885785071436,0.810266431476026,0.373367990246037,0.28700890694138015,0.8595633628598345
2020-09-06,0.32013549381839757,0.3201354989590093,0.5910446622465021,0.8302718350924462,0.3593993815391268,0.2688539593768541,0.8743684341361254
2020-09-07,0.3217407850221975,0.3217407913123459,0.5931961946510389,0.8419585969114971,0.3565987312252837,0.2627701805717195,0.8835623050918159
2020-09-08,0.3235814434420434,0.3235814498318222,0.5951431940751644,0.8518138869719368,0.35518473318229393,0.2531538241551509,0.8914552371272602
2020-09-09,0.3258343147877607,0.3258343219530374,0.6058583438805685,0.8396017143512114,0.3615984309712756,0.2457602053779001,0.8846018622954388
2020-09-10,0.33462898956213577,0.33462899579420924,0.6350571554937348,0.8399392685733548,0.3660874211012339,0.2322324710136987,0.886002828177741
2020-09-11,0.33955645079132785,0.33955645808644125,0.6505042112649203,0.8300016854258104,0.3655636643954455,0.22423883607354417,0.880492645714935
2020-09-12,0.34284514453138243,0.3428451505034648,0.6618414780435701,0.8307530514085594,0.35663792866361,0.22044559958776339,0.8820004519444901
2020-09-13,0.34764461063009267,0.3476446150996109,0.6794453329240521,0.8196725098352196,0.3572174978522274,0.21461104176056287,0.8755627490219589
2020-09-14,0.35175905274180486,0.3517590566415857,0.691036336844496,0.8094311844853631,0.3562646109470947,0.2093104227924506,0.8695985933962067
2020-09-15,0.35290666939767057,0.35290667412327054,0.6946272719080637,0.8203076293592906,0.3518632774790834,0.207894274143681,0.8775816347798986
2020-09-16,0.3567239164873307,0.35672392038715084,0.7168923720600223,0.8115820101296031,0.3473995145718203,0.1991362030981863,0.8724564562260252
2020-09-17,0.3628008954947656,0.3628008993773619,0.7386361909222565,0.8012689929215381,0.3471307884810276,0.1928613634780064,0.8661925158818589
2020-09-18,0.36440250844005356,0.3644025104303925,0.744766768878968,0.8055364267668275,0.3429421866821539,0.18585922166094135,0.8695321939969939
2020-09-19,0.3667005107778554,0.36670051473558435,0.7533383809817755,0.809355661292919,0.33573285574643824,0.18275386094619414,0.872490028026297
2020-09-20,0.3831231084607263,0.3831231105412435,0.7725934758533335,0.7959370632381525,0.31582758797276456,0.16494924686789428,0.8639105081976088
2020-09-21,0.3915472296865384,0.3915472308291364,0.7784748930227041,0.7762008344736275,0.32131076145857523,0.1570306207864433,0.8510493286161186
2020-09-22,0.3935536163831782,0.39355361758396956,0.7887030897641237,0.7716264844058547,0.31699875995501153,0.1538590833598184,0.8481780879514649
2020-09-23,0.3961024015597801,0.3961024021059001,0.79871512891674,0.7708896940455824,0.31468228671498266,0.1476979068366841,0.8477725869197561
2020-09-24,0.3982590182529652,0.3982590193795752,0.8061795972823669,0.7739063443827167,0.30841987777718255,0.13656955546892663,0.8497769353147164
2020-09-25,0.40141331090670207,0.40141331365793587,0.816729441593341,0.7761887740773366,0.3012130097314972,0.1276253788413638,0.8512934466127692
2020-09-26,0.40241197875718937,0.4024119807092952,0.8191623251519435,0.7782598672450021,0.2978124301752514,0.1283132397657402,0.8526695398942914
2020-09-27,0.4035944768758011,0.40359447851137725,0.820332335305772,0.7803300172455396,0.295648112743226,0.12557485741425448,0.8540450065647368
2020-09-28,0.4033023652896716,0.4033023673321148,0.821101207392623,0.7664276339917298,0.2952271563594099,0.12623611135511104,0.8448078671441805
2020-09-29,0.3978777605588442,0.3978777621667716,0.8066946654193299,0.7684318902876651,0.30627742475221004,0.13676568399650332,0.8461395521127757
2020-09-30,0.3996702296593027,0.3996702319074725,0.8100573728984082,0.7773638961529388,0.30059965853207576,0.13336457530313342,0.8520742312306944
2020-10-01,0.4002367641277052,0.4002367672913477,0.8169424814710812,0.7835103576058086,0.297968614279853,0.12297987940159631,0.8561581152707429
2020-10-02,0.4004721726724982,0.40047217529044643,0.8164627548159534,0.7833246366329114,0.29648149758621134,0.11164332852906535,0.8560347169691549
2020-10-03,0.40036170093088475,0.4003617028149065,0.815073591843765,0.7911407204675984,0.2962363246366917,0.10570984468649736,0.861227945682094
2020-10-04,0.40135673185160664,0.4013567331877817,0.8169349321564361,0.7886339083340023,0.295375454820056,0.11336752770923655,0.8595623482919674
2020-10-05,0.40212883550923,0.4021288357273674,0.8211682493151586,0.7993304617326769,0.2876525984902058,0.11170374732025506,0.8666694430264803
2020-10-06,0.4001552225092229,0.40015522370071166,0.8138724045793074,0.7990291612156986,0.29414648978599706,0.12858823405516526,0.8664692503892892
2020-10-07,0.40333360982265326,0.40333361097402787,0.8298162676083728,0.8049756732861982,0.2794554728157285,0.11814267509237875,0.8704202823896318
2020-10-08,0.40460306362564813,0.4046030655515147,0.8345777918292521,0.8083260945139131,0.2742790445303969,0.11386462894749315,0.8726463976824866
2020-10-09,0.4052728786336288,0.4052728809310137,0.8346943162802296,0.8153149518265616,0.2700742086596013,0.10334523320497278,0.87728999355423
2020-10-10,0.40584358730551184,0.40584359124409874,0.836193211547151,0.8184900935922925,0.2674672218488886,0.09432892667905685,0.8793996481743541
2020-10-11,0.4061540901842037,0.4061540949805708,0.8349495900081904,0.8221734377139718,0.26786371906049145,0.08914916223788458,0.8818469668983812
2020-10-12,0.40644554051037596,0.4064455451990975,0.832354262568526,0.8156236863067892,0.2709811285367323,0.09524346603143614,0.8774951254863281
2020-10-13,0.4082242884667212,0.4082242937295685,0.8344558559226439,0.8124600185078663,0.26940116198761005,0.09168160258325997,0.8753930945105773
2020-10-14,0.4098383000362081,0.40983830686021955,0.8388497686051551,0.8149199771873261,0.2655876057135863,0.08260049588872377,0.8770275611312225
2020-10-15,0.4104886905329439,0.4104886978028778,0.8345607891692768,0.8155217049521166,0.2564605235316134,0.08429288513916781,0.8774273661862988
2020-10-16,0.40999472934485304,0.4099947370234405,0.8228472369346946,0.810322944471852,0.24459987273635808,0.06964294058787399,0.8739731616355411
2020-10-17,0.409585616075031,0.40958562184945896,0.8160495356186075,0.8092854878749717,0.250700000787217,0.07142155615286437,0.8732838459165017
2020-10-18,0.40924647237443934,0.4092464792699262,0.8131546740885709,0.8153068884780775,0.2542447870120839,0.0737999458157045,0.8772846359769941
2020-10-19,0.40874217899951637,0.40874218574985693,0.8129717757959999,0.8098499796443389,0.2571162164142049,0.07874120614424009,0.8736589103044002
2020-10-20,0.4022273219141181,0.40222733003259403,0.7913862141742568,0.8164298056933385,0.27653076342158295,0.10457686325015295,0.8780307341314916
2020-10-21,0.40333617220498746,0.40333617951765005,0.7902255237495703,0.8192945327335251,0.27520374434893957,0.10709969280611717,0.8799341403774503
2020-10-22,0.40390216939967494,0.4039021766507985,0.7887475171467707,0.8224224797138653,0.27515719487247586,0.10634968684398119,0.8820124374518926
2020-10-23,0.40458644946922123,0.40458645507831636,0.7882348429665169,0.8240342256342308,0.27683368912773676,0.10895553632082758,0.8830833273524646
2020-10-24,0.40601663077058314,0.40601663745824473,0.7903290874302721,0.8208803905281388,0.2770774602935303,0.10326810159715248,0.8809878294642842
2020-10-25,0.40673343656427846,0.406733442405056,0.789727703235595,0.8223138127443229,0.2735781001644555,0.10156006574594155,0.8819402359996942
2020-10-26,0.40912186620123864,0.40912187004343925,0.7905641294403708,0.8289312400264666,0.273440986667984,0.1042304715512082,0.8863370431823167
2020-10-27,0.41620544817864835,0.4162054504027142,0.807768483052184,0.8235722145611665,0.26036620923219744,0.08856357815469047,0.8827763539965757
2020-10-28,0.4168551360866794,0.41685513855167755,0.8098737285821183,0.81288034804475,0.2612277115610064,0.08109484062120846,0.8756723733377227
2020-10-29,0.41823047414033426,0.4182304751347773,0.8102236582448865,0.8101697658955386,0.26107738979406897,0.08096574458615835,0.8738713853731388
2020-10-30,0.4198459322159777,0.4198459328969123,0.8128126723196484,0.8121728776028552,0.2607157002886727,0.0858789716838984,0.8752023098640631
2020-10-31,0.42261747934068894,0.42261748070916416,0.8189423595017706,0.8038014642100368,0.2588135005384683,0.08959101067588156,0.8696401043665277
2020-11-01,0.4246500684631365,0.42465006884003703,0.8203340389121739,0.8014616799359824,0.25633490148688126,0.08578878534649999,0.8680854850578382
2020-11-02,0.4291359733558527,0.42913597310491064,0.8326517924160721,0.7926910406886137,0.25076131417219244,0.08655374818538865,0.8622580225479693
2020-11-03,0.43396085663417133,0.43396085540634943,0.8477087891292363,0.7898974325482571,0.2393468897207529,0.06600246054347471,0.8604018697247781
2020-11-04,0.4354873339168124,0.43548733167791204,0.8478590850718349,0.7878203715289983,0.24001791064432243,0.061644807433555805,0.8590218112214673
2020-11-05,0.43632180265415693,0.43632180158017825,0.8456240314148584,0.7875911248445296,0.2391669583253921,0.05902355971470014,0.8588694931973432
2020-11-06,0.4377402879200248,0.4377402874650433,0.8439213491912441,0.7964450245941236,0.2343530071329978,0.06306932362563682,0.8647522763676527
2020-11-07,0.4340359096393226,0.4340359093107653,0.8174851079469041,0.7921431506719062,0.2495785151998898,0.08388022926218221,0.8618939888122036
2020-11-08,0.43427408721018707,0.4342740866516846,0.8152811868618276,0.7857374306187761,0.24779695798744047,0.08476916733065795,0.8576378459623247
2020-11-09,0.43548468887698355,0.43548468783496547,0.8146831876105903,0.7909369688561709,0.24655568216639331,0.07796319309432452,0.8610925672798738
2020-11-10,0.43720131972609144,0.43720131721164013,0.8146751483699209,0.7919356560663396,0.24496737573677835,0.07443943310581648,0.8617561235196943
2020-11-11,0.43930850723746984,0.4393085046621186,0.8149116044846803,0.7909240210365645,0.2434959668356245,0.07678728319632999,0.8610839643937344
2020-11-12,0.44159766522334265,0.4415976626911204,0.8212928352761703,0.7863417355768374,0.24915936721475254,0.07107206037308866,0.8580393634228409
2020-11-13,0.4440523861710207,0.44405238441251094,0.8268739611967678,0.7912961992257153,0.2541483386752261,0.07554257147168171,0.8613312502115849
2020-11-14,0.4375093842086906,0.43750938348109175,0.8044184913803697,0.7883790069723509,0.2333048685356469,0.062482485161343616,0.8593929845976017
2020-11-15,0.4401195012463306,0.44011950069720773,0.8106344278121117,0.7913139933040411,0.22828822161522694,0.059310907390547334,0.8613430731236741
2020-11-16,0.44511784127719395,0.4451178419646452,0.825700966948065,0.809256764290186,0.21247554200306237,0.05168422983467205,0.873264761235465
2020-11-17,0.4544532613816373,0.45445325977663986,0.8516283532082033,0.8072974965161095,0.19143489657465923,0.024047634893035318,0.8719629679194246
2020-11-18,0.45660979541732777,0.456609793384399,0.8571957500654412,0.8037951861435477,0.19053053605177941,0.024108389347786398,0.8696359331691962
2020-11-19,0.45902322894642344,0.4590232259762232,0.8615291457492845,0.8004314250680773,0.19017963466412324,0.02319370136744976,0.8674009545127329
2020-11-20,0.46132028072303677,0.46132027927883545,0.8662663406891903,0.7980564325225523,0.1875191724908289,0.016513420377064204,0.8658229418172156
2020-11-21,0.46249753009073785,0.4624975284391185,0.8668325170182206,0.7999674096083335,0.1846891054769813,0.011091101590841295,0.8670926494384682
2020-11-22,0.4644519665519838,0.46445196702668257,0.8697117343195309,0.7952553337644096,0.18794700469705936,0.00923840701969085,0.8639618119917964
2020-11-23,0.4652971394348863,0.46529714058847343,0.8669542970392757,0.7873979619775086,0.19173201244897906,0.010656409402633196,0.8587411503761713
2020-11-24,0.4666056902328558,0.4666056922485259,0.8655013434718032,0.7841544637993292,0.1930473666785195,0.013556072758337687,0.8565860778197869
2020-11-25,0.4686205079939512,0.4686205097388325,0.8684340963259369,0.7836546226740586,0.19186635290465415,0.015893875535485533,0.8562539691444994
2020-11-26,0.46986995868323805,0.4698699597957944,0.8698583780863125,0.7846166796331983,0.18887400622493636,0.020346118791572193,0.8568931871713608
2020-11-27,0.4713961053359008,0.4713961069814202,0.8727852963668857,0.7818180266586422,0.18691294621127624,0.02832880190193379,0.855033682416632
2020-11-28,0.4724177519699039,0.4724177542710517,0.8734722171915109,0.7849330351542829,0.1856732614391765,0.022776854698929698,0.8571033827680926
2020-11-29,0.4739330291620189,0.47393303325418423,0.8767807099021409,0.7898321305097945,0.18673633489425712,0.02117272155914957,0.8603584812744307
2020-11-30,0.4733511617283569,0.47335116748562706,0.8671865219747354,0.7964290750706572,0.19240138249136807,0.020757164451834127,0.8647416791256001
2020-12-01,0.4750360107707675,0.47503601775852566,0.8710941608088865,0.7987624879670984,0.19017960291640787,0.019852288336283015,0.8662920651291339
2020-12-02,0.47693609992927394,0.47693610696702987,0.8764061391872932,0.7984040164951357,0.18713931230290312,0.023215576463352552,0.8660538864698136
2020-12-03,0.48060477017228265,0.4806047765083417,0.8876879441130694,0.7964387726350175,0.18254471706246836,0.03164861466172865,0.8647481224691852
2020-12-04,0.4827331593310414,0.48273316490194507,0.8971922083456737,0.7845032135348339,0.18638674859463575,0.0382063876594953,0.8568177970552834
2020-12-05,0.49032215055955225,0.4903221543268354,0.9312842786068112,0.7858833974481633,0.16858921161435214,0.014118574486540929,0.8577348305514619
2020-12-06,0.4949320830230059,0.4949320877345112,0.9440453928932243,0.7908410186862601,0.16425430535554628,0.012100032918817104,0.8610288153072091
2020-12-07,0.49782273959752343,0.49782274513370195,0.9523491156729483,0.7904514266454831,0.15815801145178798,0.00972058107452207,0.8607699592667489
2020-12-08,0.4997103474743364,0.49971035417639637,0.9621748381855069,0.7923932922934879,0.15361413684913044,0.004971961923062374,0.8620601901061482
2020-12-09,0.5012519924072478,0.5012519990785372,0.9670092389024825,0.7891802154009271,0.1536476355726304,0.0,0.859925330284818
2020-12-10,0.5032399878113258,0.5032399932761609,0.9745063986955408,0.790042438717052,0.15166726806403813,0.005343842264977878,0.8604982160068461
2020-12-11,0.5025141723507128,0.5025141775101925,0.9730595135299585,0.7805738564767473,0.16996486330199118,0.042872386297403524,0.8542070202589448
