date,number_unique_users,weekly citywide penetration rate,no_real_movements,jl_simple_means_over_user_means,graph_modularity,rel_tweets_in_residential_areas,mean_rog
2020-10-27,0.44647872202643474,0.4464787393746034,0.7983806696444601,0.6853043365873787,0.3554214786510182,0.2097550035394305,0.5389335231474218
2020-10-28,0.4391116965801187,0.43911170571607927,0.7087903293189833,0.698596740722624,0.25164284735667625,0.28934194400428864,0.5514881552760086
2020-10-29,0.4214516260966183,0.421451627676477,0.599698529458645,0.614392343862716,0.1985340512282597,0.06667137272680175,0.5179441633741377
2020-10-30,0.44574167865249725,0.44574167377197005,0.7739583343819703,0.7188620689627103,0.36997053207822134,0.29703416533746424,0.5980306818707294
2020-10-31,0.3751141778174655,0.3751141836456533,0.6447367317224256,0.6995492232706961,0.472552366739346,0.5031481370447216,0.8133498466670265
2020-11-01,0.25750761753498613,0.25750763040279756,0.3900543579841876,0.49001233683845524,0.7191226238337035,0.6635548897533375,0.6461000174333859
2020-11-02,0.2962309391210694,0.2962309722912437,0.4250847046987996,0.7450786008396928,0.6616337458280236,0.6147494984107413,0.5809991721694695
2020-11-03,0.45194903238560064,0.4519490322499407,0.7499656885987828,0.6930857066541424,0.36630159459391376,0.2820097546404824,0.5437675725410481
2020-11-04,0.45259490392021867,0.4525949061803863,0.7689805805858206,0.6681525885576444,0.361938642963459,0.2281799810187927,0.5325752215407208
2020-11-05,0.45779766327427895,0.4577976613188444,0.7864117790956487,0.6840962906920938,0.38080581177015543,0.26506729415671876,0.5612466056421859
2020-11-06,0.48610012883347764,0.486100140990605,0.8732499927014867,0.6940158637211011,0.310191267443046,0.2239144860537679,0.5825953811826723
2020-11-07,0.39633932284033513,0.3963393040879456,0.6694666112315226,0.73423069059437,0.3898392800208636,0.4619213581477746,0.8348951442183801
2020-11-08,0.3159044587289794,0.3159044543566995,0.4846113784995532,0.6688670320017472,0.6152057636708314,0.6194257539792852,0.7572105849256459
2020-11-09,0.4573767390815332,0.45737671918007516,0.7707543709705076,0.6780135881345394,0.3762408047155765,0.25318169662731677,0.539336124725024
2020-11-10,0.45929731222009396,0.4592973215924917,0.7940327691498725,0.6060193743950315,0.37324859169707847,0.16964758694245186,0.4896790311066033
2020-11-11,0.46782230523309315,0.4678223054945167,0.7877946376229464,0.6288946142938591,0.37175508926878126,0.15562944182823843,0.5081868442818266
2020-11-12,0.47151604283542714,0.4715160282013408,0.7966161072649904,0.6933390668216399,0.37065641511445485,0.22913313648343883,0.5669885298358508
2020-11-13,0.4992817022378852,0.4992817074622905,0.8758720884385175,0.6730071394176149,0.3236523110474425,0.28731298448922327,0.5695440535828703
2020-11-14,0.42082450017382295,0.42082449806200456,0.68990362271351,0.6010117223438046,0.4133698086539025,0.48653941063695844,0.7521350284917968
2020-11-15,0.3664792673533241,0.36647926375546735,0.6155782486185676,0.519044477943873,0.5368264876769047,0.6304096659204791,0.6641357625518718
2020-11-16,0.47964226556056194,0.47964226415467537,0.7934267408799625,0.6807153106807549,0.3851991443450585,0.20087674916026982,0.5410145260992987
2020-11-17,0.47795004805693214,0.47795004340804076,0.8006453899067099,0.6552010893602852,0.36515643670884085,0.1514000278581755,0.520232370902851
2020-11-18,0.4657176842693642,0.4657177097964754,0.7452587348102839,0.6292257759636903,0.3573833967837449,0.19556380968584816,0.5083925728879278
2020-11-19,0.47644869496458786,0.4764487156952426,0.7386120543250989,0.8245431623266007,0.2601008845761846,0.2043091504621032,0.6484969379130748
2020-11-20,0.38414530234967725,0.3841453215768525,0.4355902014020528,0.6765826372090221,0.5264247431765023,0.510323991278107,0.5717652733749683
2020-11-21,0.3800246760417448,0.3800246769494763,0.6115271543281525,0.6067098831458775,0.4467061015459059,0.5150522418597508,0.7556749182351883
2020-11-22,0.31153587910102865,0.3115358787769436,0.4307263715248591,0.687142943956403,0.636516286719445,0.6651047193286611,0.7685641976868889
2020-11-23,0.47863341081519556,0.47863340597043263,0.7327965654371272,0.7089927323909835,0.36728106561401824,0.2649060815223674,0.5585814141946027
2020-11-24,0.4899225294987764,0.4899225440015628,0.801943686349834,0.670642514367157,0.33407474647677604,0.24119594926864182,0.5298251048325487
2020-11-25,0.48630718263679185,0.4863071909348349,0.8049453047741673,0.6321847909627155,0.3338056581116635,0.21280724047197647,0.5102308128198552
2020-11-26,0.47206051765154977,0.47206053333098724,0.6837971999883223,0.686198344127964,0.27091246181699796,0.12653767228332075,0.5625524722686339
2020-11-27,0.3108448476833832,0.31084486899361835,0.4355902014020528,0.6765826372090221,0.06758009913860169,0.12214162574985662,0.5717652733749683
2020-11-28,0.42892686484754705,0.42892687238610944,0.7384009846784912,0.7420865480444057,0.39977244938330936,0.46067634339386765,0.8397754672685895
2020-11-29,0.360558210237149,0.3605582448282508,0.6170830845966473,0.750060388353025,0.48971729920029144,0.5614231752557076,0.807650635654244
2020-11-30,0.48869895229071375,0.4886989311542548,0.8157690837664623,0.7166825539059503,0.35638275653412593,0.24465743622639244,0.5633585903131063
2020-12-01,0.4964102153359555,0.4964102047506033,0.8338574840296786,0.6423260447887935,0.3531814198717743,0.2828233404490067,0.5122339592645061
2020-12-02,0.5023525742837472,0.5023525553993721,0.8342779455037636,0.6194009484619376,0.35684787727898337,0.21593104942608862,0.5022890590210898
2020-12-03,0.5051558953245036,0.5051559230974765,0.8577937550900838,0.649675064210259,0.3422086730492759,0.1756091328700255,0.5398629790843749
2020-12-04,0.5103714357775339,0.5103714427701246,0.88178136741588,0.7217120243659753,0.2691335556592551,0.1513021709095727,0.5998011702663707
2020-12-05,0.4366338675264654,0.4366338911377277,0.712851826088007,0.6659376636841259,0.43710384532765356,0.43711122665798463,0.7924692125620583
2020-12-06,0.33332935699143157,0.333329365978112,0.4430611944260164,0.554988622430172,0.6701174518454939,0.6384147584927264,0.6864654770501983
2020-12-07,0.4843550827874384,0.4843550796722549,0.7488606769194838,0.6310049414780138,0.3953235453665793,0.2920121818307946,0.5101327685786423
2020-12-08,0.5008367359459036,0.5008367382153305,0.838224679444266,0.5987750802559632,0.3561148196333811,0.20095398531024106,0.48517863138920475
2020-12-09,0.49358218417052374,0.4935821704526449,0.8092562932478854,0.6428378919438839,0.3283430757257176,0.21525110981853562,0.5168488782529407
2020-12-10,0.5029805522798072,0.5029805474823711,0.8407200998369495,0.6527776477709865,0.3422059803941406,0.3360322555796482,0.5417904085719704
2020-12-11,0.520344953340468,0.5203449713111343,0.8862228902179453,0.7181535602445942,0.305667358808945,0.21296476634438355,0.5975905322505736
2020-12-12,0.45206491434959545,0.4520649480198845,0.7397573336635281,0.6720152592205046,0.42879254009815304,0.46505785898518115,0.796244819918796
2020-12-13,0.35448292786006913,0.3544829590306177,0.4710091310272716,0.6146552718578463,0.6190131957462136,0.6248447840265786,0.7235324114157425
2020-12-14,0.5143787363412655,0.5143787590331359,0.8523086287888931,0.7145339152634553,0.3529662731835396,0.18875921194793424,0.5620237837650942
2020-12-15,0.5171241164000245,0.5171241113483667,0.8806884360343201,0.6500056929591862,0.3210488678288623,0.1964390871668177,0.5170048154342444
2020-12-16,0.5413545238273768,0.5413545321197367,0.9152575502699779,0.6007431164586652,0.29072647091512677,0.30849380355482336,0.49069818434378704
2020-12-17,0.520329616021704,0.5203296193713651,0.8818261651866625,0.651558794965718,0.31583985561132955,0.29212676103257107,0.5410332162240904
2020-12-18,0.5406072555742633,0.5406072318905903,0.9493033527188556,0.6965859097063563,0.2682237393759248,0.1877550036907064,0.5841919806372076
2020-12-19,0.4750674842025617,0.4750675010992163,0.8038168036270423,0.6785616469626098,0.38381666079655985,0.48802119071238154,0.8003116566493317
2020-12-20,0.3711324394516738,0.37113245394892425,0.5558502365221628,0.6814965111301786,0.5480731944445291,0.6332405826004458,0.7650564433341107
2020-12-21,0.5175501530323583,0.517550170800392,0.8808545401282324,0.7371365669445639,0.30135997862031916,0.20131553218003476,0.5760653131020416
2020-12-22,0.5217065664174069,0.5217065791226615,0.8747903984451314,0.624074769289081,0.3345607352989277,0.17461453266883148,0.5008956511581433
2020-12-23,0.5272936108138322,0.5272935927385668,0.9179155513363997,0.6446811603084353,0.3050751163979908,0.28436864693362157,0.5179939787151279
2020-12-24,0.45709640697745757,0.4570964169090061,0.6619949470799068,0.5489683497141854,0.5363681517143942,0.6290965541234305,0.47730057229512496
2020-12-25,0.2647919918746294,0.264791982078594,0.273905986425101,0.3686291090514361,0.825685974267641,0.828875171200224,0.38045415744797106
2020-12-26,0.371621529505593,0.3716215311012762,0.542471306776141,0.6122238337051303,0.5869176499965678,0.5989501696845153,0.7591003701364851
2020-12-27,0.2888536887955774,0.28885370400620647,0.349964212117948,0.5750492237975675,0.76453908883172,0.7377577401281677,0.6989277989396221
2020-12-28,0.47180745189194345,0.4718074850653514,0.7176287449342446,0.726760563384929,0.40466682839131396,0.36136058674492005,0.5696193895891457
2020-12-29,0.4541985058043231,0.4541985226604116,0.6250159812272174,0.8025732565999678,0.3269307249630278,0.3627770726671462,0.6117849306629912
2020-12-30,0.487360345191921,0.4873603800013327,0.7697716723058168,0.8337256677966959,0.2613588682543722,0.3019735532746864,0.6354348015229544
2020-12-31,0.41596171805236504,0.41596172801664016,0.6629600286437282,0.6610724912540531,0.5160284371308783,0.5600529489033252,0.546943445117731
2021-01-01,0.21955201396036836,0.2195520579965236,0.33928858455486954,0.3646498128558874,0.7859135978694586,0.7022941373234743,0.3779820845092936
2021-01-02,0.26544297584883536,0.2654429733222961,0.29357975798465735,0.7128568720236435,0.6921151511134,0.5704569738187049,0.8216170070276823
2021-01-03,0.22500272663444693,0.22500274408736146,0.349964212117948,0.5750492237975675,0.76453908883172,0.5632265140162791,0.6989277989396221
2021-01-04,0.4687468047252575,0.4687468142568808,0.723624096032998,0.7695504959672118,0.4186187678275474,0.31851512485983224,0.5962019385653223
2021-01-05,0.4742443814288928,0.47424436113765134,0.7682314343440851,0.7392908510288387,0.3971243824918045,0.2520172157951978,0.572471766431792
2021-01-06,0.47625101396718494,0.47625103790899914,0.7720882371791968,0.7172363417712373,0.3621067213313444,0.33637287045871395,0.5630677041176894
2021-01-07,0.48973251716075555,0.4897325134362535,0.8160393804283741,0.7161773712870015,0.3532000735945166,0.3766193402193721,0.581176454552551
2021-01-08,0.5112226569689368,0.5112226417077473,0.8560749971728747,0.7473832368153259,0.328760348697422,0.2960159534358056,0.6157489930609141
2021-01-09,0.41816432744153076,0.4181643576371788,0.6465180722931996,0.7029646385520005,0.4838348043320155,0.5637707630636619,0.8154716179957537
2021-01-10,0.32875457563343125,0.32875460292265296,0.45126740779293295,0.7481569780219963,0.6167186992746726,0.6995270517616281,0.8064681729745226
2021-01-11,0.4969896251559294,0.4969896111066167,0.7896412453578939,0.7115107545165441,0.3707026862671645,0.39370511114760465,0.560145694331616
2021-01-12,0.4900972045180333,0.4900972226271033,0.8150051727163791,0.6760086890944081,0.3581492623063823,0.39652715020854523,0.5331587532901897
2021-01-13,0.49403633922059154,0.49403634637862986,0.8065956076708548,0.694223914612313,0.36083603611545007,0.32333767096939764,0.548771608170754
2021-01-14,0.47322018936476234,0.47322020851154073,0.6659381576002354,0.7786323134844865,0.30910424965108,0.3335935987007382,0.6199755707862221
2021-01-15,0.5082693710335989,0.5082693769797605,0.8559278524351364,0.8034280347823275,0.3075935461166266,0.2752656405445793,0.6505659113997623
2021-01-16,0.42672851582470467,0.426728497610301,0.6836369682613667,0.7934243014981505,0.4419877017228276,0.5169696800676171,0.8716682110263237
2021-01-17,0.3508317939209685,0.35083178477109433,0.5319700046207139,0.8553978406784107,0.5606389125017822,0.539483663371101,0.8730898122839692
2021-01-18,0.5002275035616662,0.500227490448305,0.8036792224583473,0.8167637479530636,0.34889924789536303,0.2319421681468788,0.6255324028210978
2021-01-19,0.4918175404393971,0.4918175598476974,0.8181025946130597,0.7597413519592001,0.32859037484204096,0.26362790536047453,0.5851763071528813
2021-01-20,0.4432979325294306,0.44329795544936096,0.6199523230915898,0.7377788845764619,0.5165930089673575,0.5690657117448987,0.5758294242791272
2021-01-21,0.4831059433814357,0.48310593775656624,0.7632231442397617,0.7573269375770507,0.30818050950632964,0.18235403359039706,0.606739952789512
2021-01-22,0.5000187456118227,0.5000187730649238,0.8343940505875891,0.8219437968920759,0.31321816611124087,0.2595012063934356,0.6620685271649813
2021-01-23,0.42143373255806027,0.42143374582903054,0.6587329311265314,0.799893714892763,0.46238727473858304,0.566662969459617,0.8756872284688849
2021-01-24,0.3345137388293195,0.3345137652564215,0.4739260195855183,0.8454891581548236,0.615864507577681,0.7737958359623026,0.8669342057231471
2021-01-25,0.4951269929993661,0.495127024077074,0.7574938952550939,0.8116499841451355,0.3537147250219839,0.30107683811582703,0.622355560499754
2021-01-26,0.47738256726266354,0.47738259661559307,0.7195916255349307,0.7474687450469014,0.3073961496944771,0.10353061374418598,0.5775521497606767
2021-01-27,0.4848629184531803,0.48486290114057995,0.783718879391314,0.7542939736153575,0.29607628065246966,0.1499401608930141,0.5860891544330312
2021-01-28,0.5039280577501176,0.5039280554054383,0.830048331257871,0.750740414126202,0.3267714154391666,0.1719439901333937,0.6026481822894619
2021-01-29,0.5125416663826422,0.5125416435740717,0.8704668263279352,0.8295506240882171,0.2685817385049925,0.14823857114332625,0.6667941447177994
2021-01-30,0.42340883838555976,0.4234088562523131,0.6801764663048617,0.8031762882267326,0.43288353355999687,0.42604333823241064,0.877726472989468
2021-01-31,0.33086345696348357,0.33086345346542445,0.4962556110466269,0.9415474356878916,0.5744950146730223,0.6757027076856894,0.9266088471075284
2021-02-01,0.4931305853402499,0.4931305819322389,0.7856718608591307,0.8170038120464767,0.3425502859546609,0.2972831471098937,0.625681538502999
2021-02-02,0.5168727547869476,0.516872788019783,0.8215583986759993,0.726085207406799,0.33906203980176597,0.35679195826023635,0.5642679750600578
2021-02-03,0.5199078397556935,0.5199078722619717,0.8488989647520402,0.685601808746529,0.33463439358873204,0.22012557962634677,0.5434152655773402
2021-02-04,0.524689674917008,0.5246896852616605,0.8222478145566917,0.7374279327870957,0.3205775114615869,0.23566804088592838,0.5943780198772184
2021-02-05,0.5231073748645203,0.5231074005031873,0.7377265013880597,0.653705715502015,0.2590650095169417,0.1792968327116731,0.5575533580598673
2021-02-06,0.44268443977886995,0.44268445283760477,0.6385376933812384,0.5393640964699165,0.4941220755595161,0.4902408439910046,0.7138374446843618
2021-02-07,0.34661658748065793,0.34661661359322854,0.4523873520624927,0.5221205700009361,0.6637132373300211,0.681789324743076,0.6660467344722613
2021-02-08,0.5259584120080981,0.5259584339618487,0.7972233100082918,0.6791336124354685,0.3435667986977054,0.22765389997121183,0.5400319217392939
2021-02-09,0.515385034866838,0.5153850298117997,0.8070776451070264,0.6842303700718693,0.3337923896991919,0.24994244404892862,0.5382663390102743
2021-02-10,0.530511039461217,0.5305110603251311,0.8360987148241025,0.726792871921006,0.3069170342288559,0.3032717343341825,0.5690045430022385
2021-02-11,0.5418555429070013,0.5418555688356543,0.8646952963011806,0.7204032806184105,0.1310443154702012,0.289934302485655,0.5838017321526372
2021-02-12,0.5473693090026653,0.5473693301247204,0.9091566643479206,0.8088321282893572,0.01981011183411608,0.27083829759466554,0.6539231163579289
2021-02-13,0.36426898930477636,0.36426898691399495,0.3374602650484437,1.0,0.23869059156889305,0.5557917436349346,1.0
2021-02-14,0.25861360863252464,0.25861360254310917,0.4523873520624927,0.5221205700009361,0.26812721123231126,0.6598719550406928,0.6660467344722613
2021-02-15,0.38943752939652765,0.3894375434504458,0.567091121350282,0.7218820162350649,0.3510644614907631,0.5489394621911159,0.5665886715973733
2021-02-16,0.340492736927492,0.34049274206861024,0.4511148940339772,0.8260411732908948,0.44898887079574284,0.6150673984276804,0.6263639916105491
2021-02-17,0.46592899843900176,0.4659290145854351,0.6554885322740255,0.7960566970293574,0.29266153335584993,0.44218281937166887,0.6120335666266802
2021-02-18,0.5108818276630698,0.510881851644029,0.8091559596638859,0.798800578073879,0.3536113235218418,0.2705274512652897,0.6325047767754273
2021-02-19,0.5240582886278894,0.5240583008024579,0.8411405613110344,0.8345721601314311,0.32211677131233857,0.2752515288473399,0.6699136923834867
2021-02-20,0.44262905501666655,0.44262908235821197,0.6494129814208376,0.7359692116777254,0.46389909430773035,0.39398399545521257,0.8359751709985935
2021-02-21,0.34412086488844656,0.3441208596695285,0.4435185679209707,0.6122134073743684,0.668005577622533,0.651290201899597,0.7220154430119519
2021-02-22,0.517873940872932,0.5178739414851903,0.7829566461603612,0.7328858941151474,0.3678760361097816,0.2515317020953269,0.5734246516958666
2021-02-23,0.5195814956953259,0.519581514171594,0.7904016329878033,0.7202867023831393,0.3428467614568661,0.24574160356445343,0.5606657483304307
2021-02-24,0.530172766375144,0.5301727426711882,0.8316080319215157,0.6753029335259807,0.3484349243181452,0.33799048804613147,0.5370172568273773
2021-02-25,0.5239526315430706,0.5239526196590272,0.793346541125528,0.6865057531446003,0.35420838436830177,0.35262746458063926,0.5627434447737931
2021-02-26,0.5420302179262582,0.5420302474611944,0.831019285188649,0.7632290514440613,0.3142553697832165,0.36780169482348213,0.6255929474215758
2021-02-27,0.44948313235765264,0.4494831197372532,0.6593861061140065,0.640134815921563,0.47280498030659435,0.604270018055731,0.7764396134722675
2021-02-28,0.36484073046536836,0.3648407460490746,0.48189666714652296,0.6224240443123918,0.6242427571739864,0.7177366108330036,0.7283586350895331
2021-03-01,0.5317550664276317,0.5317550849275632,0.8162138736179384,0.6953103896449049,0.35713115522806055,0.3433531102034828,0.5500814815186844
2021-03-02,0.5201915801528278,0.5201915669092446,0.7872808894052098,0.6940986056037084,0.33502140961984345,0.35381378288604687,0.544396819712798
2021-03-03,0.5476990613560916,0.5476990805913016,0.8771712237912068,0.6128321637426218,0.32963526675301863,0.3129025851926979,0.49820830838124713
2021-03-04,0.538506042903593,0.5385060285687525,0.847006720336745,0.6813190825671039,0.3248607994726941,0.4220411161047235,0.5595213101190014
2021-03-05,0.5706445423003251,0.5706445382541876,0.9289576145975633,0.7121742531420403,0.24977588074712173,0.5361098245322814,0.5938759854007515
2021-03-06,0.47366582368218346,0.4736658172501639,0.6770797155358333,0.5640473978554573,0.48270463319854684,0.5752840624684852,0.7291715438141783
2021-03-07,0.3559425293624447,0.35594254326673974,0.39835083802032106,0.48058213644156234,0.7187623394907383,0.7468271269653066,0.6402416587751774
2021-03-08,0.5319629723042106,0.5319629973403197,0.777953053949603,0.6730415603883605,0.3701131542261815,0.29753597772348483,0.5362473338522843
2021-03-09,0.5291204558932795,0.5291204735711184,0.7838792789001828,0.7203158403423173,0.37368561671138323,0.3035404551942957,0.5606838500409634
2021-03-10,0.5379999113843805,0.5379999320374801,0.8033616112969575,0.6954591790715675,0.37519929633835436,0.34910940549267117,0.5495389964090672
2021-03-11,0.5425755448156454,0.5425755575614658,0.8186092959904485,0.6898256974882544,0.3716536364006445,0.39779874595419185,0.5648059062229316
2021-03-12,0.5606982910818604,0.5606983212165132,0.8699953591522852,0.7252179971531837,0.3191683847991255,0.33014350267042303,0.601979198933359
2021-03-13,0.4584043394387223,0.45840432168029105,0.650673191369701,0.6310847729195206,0.49185478907670666,0.6622092951199658,0.7708174215203526
2021-03-14,0.3599907294428804,0.3599907405379009,0.45799059683046545,0.6112074220973417,0.6560018096059692,0.7566963769038517,0.7213904910744827
2021-03-15,0.5293172848174177,0.5293172888888351,0.7686408222119092,0.7098492325293309,0.38201430019540494,0.3493834857722576,0.5591135006955836
2021-03-16,0.5423480412539792,0.5423480383642099,0.7812615454928913,0.6659213757733838,0.3867001401491568,0.34312107111196327,0.5268921744574481
2021-03-17,0.5524544822462014,0.5524545020540839,0.7994677286590635,0.677865400375028,0.37185880963597767,0.338820409278766,0.5386091476391623
2021-03-18,0.5497372206051765,0.549737208714911,0.802439146339049,0.6621395534465121,0.3721189165790291,0.37242487485080034,0.5476063400945512
2021-03-19,0.5634803102910001,0.5634802996951634,0.8166856763574144,0.7335662317212993,0.32488193327253284,0.3260608309021344,0.6071654038214744
2021-03-20,0.4535432614637937,0.4535432765719797,0.6250154778814782,0.5899034865612671,0.5218614898907279,0.5882257595375222,0.7452342178592861
2021-03-21,0.35635663696907316,0.3563566431551998,0.4120264061886023,0.5479700139695232,0.6996201301338978,0.696378740751881,0.6821052806964358
2021-03-22,0.5313009113775639,0.5313009090015782,0.7346416631348573,0.6652484946601358,0.4200267075959693,0.3691391638853964,0.5314060184916128
2021-03-23,0.5311952542927451,0.5311952853560492,0.7529350928958118,0.6733316189522651,0.4120863333261179,0.3694847038116277,0.5314956673900254
2021-03-24,0.5487292179330747,0.5487292129991946,0.7726602057207592,0.6686179220022067,0.3999516349536261,0.32933455232752895,0.5328643022534174
2021-03-25,0.5434105766150197,0.5434105995886944,0.7990392136531526,0.684405554757451,0.37860201526104775,0.3227019206398124,0.5614387308698602
2021-03-26,0.5056458374516875,0.5056458627183548,0.6260396186786906,0.7111949370089798,0.4304616851294824,0.4794926795138356,0.593267600931087
2021-03-27,0.09296715768808665,0.09296714989628249,0.6250154778814782,0.5899034865612671,0.8179717298846004,0.6791192252241685,0.7452342178592861
2021-03-28,0.29735226753737193,0.2973522963713246,0.2936245557554397,0.34663521088469923,0.7865242991399561,0.7143956330153509,0.557029312144832
2021-03-29,0.45362420842393714,0.45362423361765475,0.5216908457181553,0.6362736631758303,0.5651671081262959,0.5460178524639763,0.513405876232026
2021-03-30,0.4751808099467625,0.4751808294635808,0.593819115661804,0.5031573649698707,0.5747848116819,0.5435336945459589,0.42577768254577725
2021-03-31,0.48082579532518527,0.48082580096445815,0.6192476390568106,0.5960773312428079,0.5335032906548677,0.5007126093752431,0.48779964146742366
2021-04-01,0.4918388422710138,0.4918388340713478,0.6581290840214908,0.6530298931493473,0.4843753548503176,0.5596841905888637,0.5419471118306772
2021-04-02,0.3353180959911657,0.3353181034041116,0.3773903469696405,0.39501057692353986,0.7428981486543322,0.7220332811953308,0.3968432150124506
2021-04-03,0.3854626076168533,0.38546259850612424,0.4869870026063242,0.4833991123453825,0.6412060062223717,0.6732092334542255,0.6790701095475881
2021-04-04,0.333776695455382,0.33377669965378776,0.37047085309384814,0.44008045732933526,0.7377562579519694,0.7716181417516088,0.6150806501272984
2021-04-05,0.5047775747949912,0.5047775869039097,0.6553694071157652,0.7145665939293245,0.49334425252229996,0.46494580605814634,0.5620440848162788
2021-04-06,0.5030947300972727,0.5030947383152619,0.6472165483971961,0.6080131579920233,0.44157925073965704,0.41135498690794103,0.49091763666852184
2021-04-07,0.5187140851118942,0.5187141008256757,0.6992450485040732,0.5854575177442697,0.4504913192164273,0.3783681404036507,0.48120225518913723
2021-04-08,0.5191801691876674,0.5191801788173247,0.698229296802513,0.6235549629685309,0.4467308137427031,0.4022230158821317,0.5236362912079175
2021-04-09,0.5368249023524039,0.5368249049171574,0.7791661171809015,0.6997889447328155,0.3544987836816181,0.3219879919397347,0.5861818139245288
2021-04-10,0.44295539907703424,0.4429553829506878,0.5977777621181326,0.6225803160805469,0.5078242358023297,0.5642742308187632,0.7655341664315004
2021-04-11,0.3363772230591475,0.33637721475449056,0.3632835792848397,0.513440190966646,0.7082179551275398,0.6473999138408494,0.6606541903558926
2021-04-12,0.5046335744132624,0.5046335546600064,0.696463392167739,0.7116205307231802,0.36847098889070706,0.2348343010669219,0.5602138907850064
2021-04-13,0.5051916824016196,0.5051916867923698,0.6915275838498499,0.6117231520404464,0.4455811917188526,0.2947130850453315,0.49322241033636266
2021-04-14,0.5172979393460168,0.5172979275053804,0.6570809504107133,0.6798045301559106,0.36528313321886396,0.32152028102116026,0.539813800369651
2021-04-15,0.5310836326950736,0.5310836244308357,0.7246683706597755,0.7025206158939502,0.3276698587975189,0.2819799039706548,0.5726924176031271
2021-04-16,0.5209277714535007,0.5209277700433517,0.6940983383214896,0.8270005519124675,0.29232629779157215,0.34375712182836743,0.6652099537811231
2021-04-17,0.45950692224320216,0.45950690144439915,0.6122746227507576,0.6701799307724634,0.5164800768852253,0.5417021388740764,0.7951046520764
2021-04-18,0.34718065998186787,0.3471806680094727,0.3823649129094424,0.5343877157113952,0.7128108630494705,0.6687878463753101,0.6736674991817341
2021-04-19,0.5305630159303617,0.5305630384283203,0.7172336185290291,0.7107897042831468,0.4167242015028634,0.33180498537737335,0.5596977535372363
2021-04-20,0.5384924097313584,0.538492401566036,0.7569210878039663,0.6449367236556476,0.3989133152469586,0.3115497834367712,0.5138558007417035
2021-04-21,0.4288220598359929,0.428822053711205,0.5392785847528522,0.5123537010848646,0.5838193251079565,0.47346071340766954,0.43578769936846495
2021-04-22,0.5209746354830573,0.5209746308332843,0.6890160563935144,0.7049133774082641,0.38859775342570424,0.3044398241302177,0.5741788818524795
2021-04-23,0.5061954247073981,0.506195427663356,0.6298700797534545,0.6983856902951754,0.4686357935568229,0.4842240657880848,0.5853100651026473
2021-04-24,0.4379298709620248,0.43792989384334907,0.5457136922456904,0.6645690491052814,0.48891254961172814,0.6149785401172569,0.7916189829986889
2021-04-25,0.34955112780417313,0.34955113400524224,0.393061009865912,0.6442229011276452,0.6787973851059121,0.7160116622264351,0.7419008199522333
2021-04-26,0.5350602586212773,0.5350602368143081,0.7346542467783356,0.7402353804611211,0.4138444068362403,0.32029931234001946,0.5779904003212635
2021-04-27,0.5177307925644679,0.5177307717098132,0.7006448530045881,0.6864078480398466,0.37557036901669477,0.26523667990576555,0.5396190618234221
2021-04-28,0.5344442096509227,0.5344442042948747,0.7617718306919427,0.6728755459021207,0.3867828507203678,0.2602728396171984,0.5355092818610104
2021-04-29,0.5352110755891235,0.535211053810619,0.7458164418892378,0.6908265207471079,0.40419157476002776,0.2776218163900273,0.5654276513026881
2021-04-30,0.5468657337032468,0.5468657635011256,0.8153536557497687,0.7546429532123978,0.26165984332502684,0.22264649494993088,0.6202589738707514
2021-05-01,0.40434881152821045,0.40434881930071176,0.5269850362023034,0.6118092987871614,0.5732985014771875,0.5585892655128468,0.7588428472193727
2021-05-02,0.35606522791255685,0.356065243789091,0.4053537195068957,0.5798209744781131,0.6726150312016734,0.5493886204418831,0.7018921713255657
2021-05-03,0.5261859155697644,0.5261858956612026,0.6539910787001197,0.7535571645423329,0.30370675157411314,0.16093779338026806,0.5862663417207761
2021-05-04,0.5465947744050824,0.5465947758901408,0.761785085463073,0.7000514465012165,0.3776117559055681,0.2257260562775566,0.5480949251293534
2021-05-05,0.5522380556369759,0.5522380799518672,0.7941148145053504,0.6718778937701358,0.3627796725369965,0.22952232110146978,0.5348895068301551
2021-05-06,0.5557792721249344,0.555779260725328,0.7894300079293732,0.6932409230299179,0.3558689554188079,0.26101886216347775,0.5669275594891845
2021-05-07,0.572095623070054,0.5720956128008499,0.8262121655980637,0.7524890876552724,0.33385130924510054,0.23402311186976657,0.6189209198454617
2021-05-08,0.4960335989529724,0.49603359349408954,0.6700833775438674,0.5929159184939307,0.4659860614706951,0.44812159208859725,0.7471056422675076
2021-05-09,0.41294708284197107,0.4129471130274777,0.4952630132490665,0.6537260962893016,0.5762331589921794,0.5732544308649308,0.7478045250400392
2021-05-10,0.5483900927737371,0.5483900903746272,0.7550389103034537,0.7308531484453369,0.38025082366017604,0.22602962849163297,0.5721618414286819
2021-05-11,0.55111246685435,0.5511124435291544,0.792091867979795,0.6780521602786467,0.3666366175801547,0.2115518353596709,0.5344282266845206
2021-05-12,0.539738992917567,0.539739013574047,0.7051368781624794,0.7176657995744733,0.3108267694845223,0.19943707510460304,0.5633344977861712
2021-05-13,0.5078348136686185,0.5078348078382751,0.42584240781810023,0.5378542138537695,0.2675783878854042,0.04002799778020686,0.4703960962214021
2021-05-14,0.5748350386159603,0.5748350428321994,0.8350343063677599,0.7363974149994512,0.3131331880409683,0.26715494795922556,0.6089242302261214
2021-05-15,0.4833496363351306,0.4833496713621178,0.6557311449202852,0.6252439323072226,0.46597018897726966,0.5097565108761584,0.7671888943816413
